,index,bitter,meaty,piquant,salty,sour,sweet
0,2-Ingredient-Queso-Dip-1077872,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.3333333333333333
1,3-Ingredient-Candied-Kielbasa-Bites-1689830,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666
2,4-Cheese-Hot-Roasted-Red-Pepper-Dip-439566,,,,,,
3,5-Ingredient-Mango-Salsa-1635068,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.8333333333333334,0.5
4,5-Ingredient-Slow-Cooker-Queso-Dip-1606472,0.8333333333333334,0.5,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.3333333333333333
5,5-ingredient-White-Queso-1621736,,,,,,
6,Airfried-Coconut-Shrimp-with-Pina-Colada-Dip-1708233,0.6666666666666666,0.3333333333333333,0.0,0.8333333333333334,0.3333333333333333,0.16666666666666666
7,Amazing-Spicy-Buffalo-Chicken-Dip-1698808,0.5,0.8333333333333334,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666
8,Ants-fell-off-the-log-dip-299740,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5
9,Artichoke-Dip-497388,,,,,,
10,Artichoke-Queso-Fundido-1583681,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.16666666666666666
11,Artichoke-hummus-345784,,,,,,
12,Artichoke-lemon-dip-308592,0.8333333333333334,0.6666666666666666,0.0,0.8333333333333334,0.8333333333333334,0.16666666666666666
13,Artichoke-olive-crostini-307101,0.8333333333333334,0.3333333333333333,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
14,Asian-Deviled-Eggs-1640736,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666
15,Avocado-Cilantro-Dip-1032922,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.16666666666666666
16,Avocado-Deviled-Eggs-1269864,0.5,0.5,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666
17,Avocado-Dip-Recipe-_Avocado-Crema_-1663329,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.8333333333333334,0.16666666666666666
18,Avocado-Hummus-1189581,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.3333333333333333
19,Avocado-Lime-Black-Bean-Dip-1104657,0.6666666666666666,0.16666666666666666,0.0,0.5,0.5,0.5
20,Avocado-_-Shrimp-Appetizers-1679833,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.5
21,BBQ-and-Grape-Jelly-Crockpot-Meatballs-_SundaySupper-1604022,,,,,,
22,BLT-Deviled-Eggs-_Recipe_-1601390,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
23,BLT-Dip-1448560,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
24,BLT-Dip-_Printable-recipe_-1626863,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.3333333333333333
25,Baba-Ghanoush_-Baby_-The-Pioneer-Woman-Cooks-_-Ree-Drummond-41320,,,,,,
26,Bacon-Bombs-1111562,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.3333333333333333
27,Bacon-Cheeseburger-Crock-Pot-Dip-1281354,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
28,Bacon-Jalapeno-Deviled-Eggs-540023,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666
29,Bacon-Jalapeno-Deviled-Eggs-627739,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666
30,Bacon-Wrapped-Asparagus-Skewers-1119331,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.3333333333333333,0.16666666666666666
31,Bacon-Wrapped-Chicken-Bites-with-Mango-Chutney-1425428,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.5
32,Bacon-Wrapped-Crab-Appetizers-1680769,,,,,,
33,Bacon-Wrapped-Grilled-Peaches-with-Balsamic-Glaze-1637582,,,,,,
34,Bacon-Wrapped-Onion-Rings-with-Sriracha-Mayo-Dipping-Sauce-600227,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.5
35,Bacon-Wrapped-Stuffed-Mushrooms-Allrecipes,0.6666666666666666,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
36,Bacon-Wrapped-Tater-Tots-Bombs-1687566,,,,,,
37,Bacon-Wrapped-Water-Chestnuts-1637583,0.8333333333333334,0.8333333333333334,0.5,0.8333333333333334,0.8333333333333334,0.5
38,Bacon-double-cheese-burger-dip-350765,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666
39,Baked-Asiago-Hummus-1688287,,,,,,
40,Baked-Brie-Recipe-with-Sun-Dried-Tomatoes-968910,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.6666666666666666,0.5
41,Baked-Caramelized-Onion-Dip-with-Gruyere-Cheese-1577775,,,,,,
42,Baked-Crab-Rangoon-1582875,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.16666666666666666
