,id,rating,recipeName,sourceDisplayName
274,Sun-Dried-Tomato-and-Basil-Hummus-Naturally-Ella-46402,4,Sun Dried Tomato and Basil Hummus,Naturally Ella
275,Queso-Blanco-1181370,4,Queso Blanco,Let's Dish
276,Cream-Cheese_-Scallion-and-Bacon-RITZwich-1603078,4,"Cream Cheese, Scallion and Bacon RITZwich",A Family Feast
277,Easy-Green-Onion-Dip-980714,4,Easy Green Onion Dip,Honey And Birch
278,Jerusalem-Hummus-1705470,4,Jerusalem Hummus,The Pretty Blog
279,Cashew-and-Basil-Chicken-Lettuce-Wraps-1701925,3,Cashew and Basil Chicken Lettuce Wraps,Andie Mitchell
280,Teriyaki-Chop-Dip-1701779,3,Teriyaki Chop Dip,Everyday Health
281,5-Ingredient-Mango-Salsa-1635068,3,5 Ingredient Mango Salsa,Beautiful Ingredient
282,Spring-rolls-with-asian-dipping-sauce-297716,4,Spring Rolls With Asian Dipping Sauce,Unilever North America
283,Amazing-Spicy-Buffalo-Chicken-Dip-1698808,3,Amazing Spicy Buffalo Chicken Dip,Homecooking About.com
284,One-Skillet-Queso-Verde-Corn-Dip-1699916,4,One Skillet Queso Verde Corn Dip,Carlsbad Cravings
285,Herbed-White-Bean-Hummus-1624892,3,Herbed White Bean Hummus,The Dr.Oz Show
286,Bacon-Bombs-1111562,4,Bacon Bombs,Midwest Modern Momma
287,Taco-Chicken-Wings-1290510,3,Taco Chicken Wings,Betty Crocker
288,Crispy-Loaded-Hasselback-Potato-Bites-746956,4,Crispy Loaded Hasselback Potato Bites,The Comfort of Cooking
289,Creamy-Lemonade-Dip-1570702,4,Creamy Lemonade Dip,Who Needs A Cape
290,Fresh-Salsa-for-your-Summer-parties-1596771,4,Fresh Salsa for your Summer parties,thebrooklynmom
291,Chipotle-Honey-Baked-Chicken-Wings-1698063,4,Chipotle Honey Baked Chicken Wings,Foodie Crush
292,Paleo-Ranch-Dressing-and-Dip-1005708,4,Paleo Ranch Dressing and Dip,Cook Eat Paleo
293,Skinny-French-Onion-Dip-1628058,4,Skinny French Onion Dip,Amanda's Cookin'
294,Parmesan-Crisps-1553100,4,Parmesan Crisps,12Tomatoes
295,Sweet-corn-_-jalapeno-hummus-333347,5,Sweet Corn + Jalapeno Hummus,How Sweet It Is
296,Stuffed-Mushrooms-1567368,4,Stuffed Mushrooms,Pepper Delight
297,Best-Pesto-Spread-1453561,3,Best Pesto Spread,Dishes Delish
298,Mexican-Corn-Salsa-1635388,4,Mexican Corn Salsa,Kleinworth Co.
299,Green-Goddess-Shrimp-Rolls-1696089,4,Green Goddess Shrimp Rolls,The Girl in the Little Red Kitchen
300,Classic-Stuffed-Mushrooms-Simply-Recipes-42436,5,Classic Stuffed Mushrooms,Simply Recipes
301,Fondi-di-Carciofi-_Bacon-Wrapped-Artichokes_-441327,5,Fondi di Carciofi (Bacon-Wrapped Artichokes),Saveur
302,Artichoke-olive-crostini-307101,5,Artichoke-Olive Crostini,Smitten Kitchen
303,Tina-and-Grants-7-Layer-Black-Bean-Hummus-1684851,3,Tina and Grant’s 7-Layer Black Bean Hummus,Rachael Ray Show
304,Guacamole-1105371,4,Guacamole,Your Home With Karie Engels
305,Vidalia-Onion-Dip-1638496,3,Vidalia Onion Dip,Kraft
306,Crab-_-Cream-Cheese-Crescent-Ring-1679544,4,Crab & Cream Cheese Crescent Ring,Inspirational Momma
307,Garlic-Dill-Dip-1212238,4,Garlic Dill Dip,The Ramblings of an Aspiring Small Town Girl
308,Baked-Crab-Rangoon-1582875,4,Baked Crab Rangoon,World Recipes
309,Caramelized-Onion-Tart-with-Gorgonzola-and-Brie-Simply-Recipes-200885,5,Caramelized Onion Tart with Gorgonzola and Brie,Simply Recipes
310,Basil-Butter-1235986,4,Basil Butter,Paint Chips and Frosting
311,Grilled-Guacamole-1704205,4,Grilled Guacamole,Macheesmo
312,Baked-Parmesan-Garlic-Chicken-Wings-1682935,4,Baked Parmesan Garlic Chicken Wings,Rasa Malaysia
313,Lemon-Edamame-Hummus-1185008,4,Lemon Edamame Hummus,Me and My Inklings
314,Roasted-red-pepper-and-spinach-dip-334111,5,Roasted Red Pepper and Spinach Dip,The Naptime Chef
315,Take-out-at-Home-Steamed-Dumplings-1261818,4,Take out at Home Steamed Dumplings,My Family Mealtime
316,4-Cheese-Hot-Roasted-Red-Pepper-Dip-439566,5,4 Cheese Hot Roasted Red Pepper Dip,Closet Cooking
317,Easy-Pineapple-Salsa-1597134,4,Easy Pineapple Salsa,Suburban Soapbox
318,Strawberry-Mojito-Salsa-1603674,4,Strawberry Mojito Salsa,"What's Cooking, Love?"
319,Guacamole-1094555,4,Guacamole,The Nerdy Chef
320,Olive-Oil-_-Herb-Bread-Dip-1028578,4,Olive Oil & Herb Bread Dip,Spirals and Spatulas
321,The-Best-Cheesy-Vegan-Spread-1696373,4,The Best Cheesy Vegan Spread,The Healthful Ideas
322,Sausage-Stuffed-Fried-Olives-with-Garlic-Thyme-Aioli-1697912,4,Sausage Stuffed Fried Olives with Garlic Thyme Aioli,What the Fork Food Blog
323,Boiled-Shrimp-1680040,4,Boiled Shrimp,Add a Pinch
324,Hot-Spinach-_-Artichoke-Dip-1443487,4,Hot Spinach & Artichoke Dip,Unilever North America
325,Slow-Cooker-Spinach-Artichoke-Dip-1058512,4,Slow Cooker Spinach Artichoke Dip,Creme de la Crumb
326,Stuffed-Jalapenos-Martha-Stewart,4,Stuffed Jalapenos,Martha Stewart
327,Ridiculously-Easy-Herb-Compound-Butter-939775,3,Ridiculously Easy Herb Compound Butter,Betty Crocker
328,Baked-Zucchini-Parmesan-Crisps-1525504,4,Baked Zucchini Parmesan Crisps,Foodie Crush
329,5-Ingredient-Slow-Cooker-Queso-Dip-1606472,4,5 Ingredient Slow Cooker Queso Dip,Little Spice Jar
330,Cumin-scented-Falafels-573993,3,Cumin-scented Falafels,Slimming World
331,Pollo-Fundido-Cups-1579327,3,Pollo Fundido Cups,Meatloaf and Melodrama
332,Garry-Jaos-Pork-Dumplings-1703780,3,Garry Jaos Pork Dumplings,Rachael Ray Show
333,Buffalo-style-wings-297603,4,Buffalo-style Wings,Unilever North America
334,Cheese-_n-Bacon-Stuffed-Mushrooms-1337669,3,Cheese 'n Bacon Stuffed Mushrooms,Kraft
335,Cowboy-Dip-1462435,4,Cowboy Dip,I Should Be Mopping the Floor
336,Grilled-Chicken-Bruschetta-1570700,4,Grilled Chicken Bruschetta,Skinnytaste
337,Shrimp-cocktail-305543,5,Shrimp Cocktail,Smitten Kitchen
338,Pear-_-blue-cheese-appetizers-296535,4,Pear & Blue Cheese Appetizers,Unilever North America
339,Garlic-Butter-1610210,4,Garlic Butter,AllRecipes
340,Paleo-Hummus-1105308,4,Paleo Hummus,Livin Paleo
341,The-Ultimate-Crispy-Chicken-Wings-1583391,3,The Ultimate Crispy Chicken Wings,Canadian Living
342,Cheese-Balls-1001146,4,Cheese Balls,Articook
343,Hot-caprese-dip-333822,5,Hot Caprese Dip,How Sweet It Is
344,Eva-Longoria_s-Guacamole-379561,4,Eva Longoria's Guacamole,People
345,Sweet-_-Savory-Wings-1035380,4,Sweet & Savory Wings,Noble Pig
346,Bacon-Cheeseburger-Crock-Pot-Dip-1281354,4,Bacon Cheeseburger Crock Pot Dip,Recipes That Crock
347,Creamy-Corn-Dip-1589232,4,Creamy Corn Dip,Big Rigs 'n Lil' Cookies
348,Garlic-Bruschetta-477246,4,Garlic Bruschetta,New York Style Snacks
349,Ceviche-Simply-Recipes-42650,5,Ceviche,Simply Recipes
350,Homemade-Tzatziki-Dip-1612140,4,Homemade Tzatziki Dip,Table for Two
351,Southwestern-Potstickers-with-Lime-Cilantro-Sour-Cream-1617267,4,Southwestern Potstickers with Lime-Cilantro Sour Cream,Platings and Pairings
352,The-Ultimate-Queso-Bean-Dip-1062742,4,The Ultimate Queso Bean Dip,Picky Palate
353,Baked-Brie-Recipe-with-Sun-Dried-Tomatoes-968910,4,Baked Brie Recipe with Sun-Dried Tomatoes,Taste and Tell
354,Quick-and-Easy-Guacamole-1688598,4,Quick and Easy Guacamole,My Gourmet Connection
355,Hummus-Deviled-Eggs-1629733,4,Hummus Deviled Eggs,Emily Bites
356,Easy-Cowboy-Caviar-1641538,4,Easy Cowboy Caviar,Yummy Healthy Easy
357,Broiled-mussels-305420,5,Broiled Mussels,Smitten Kitchen
358,Italian-Compound-Butter-1121196,4,Italian Compound Butter,My Sequined Life
359,Vinegar-Marinated-Chicken-Wings-1681316,4,Vinegar Marinated Chicken Wings,As The Bunny Hops
360,CrockPot-Spinach-and-Artichoke-Dip-1679633,4,CrockPot Spinach and Artichoke Dip,A Year of Slow Cooking Blog
361,Warm-Crack-Dip-924764,4,Warm Crack Dip,Plain Chicken
362,Pineapple-Pecan-Cheese-Ball-1576126,4,Pineapple Pecan Cheese Ball,Stephie Cooks
363,Buffalo-Wings-440719,5,Buffalo Wings,Saveur
364,Green-Chile-Strips-1682929,4,Green Chile Strips,Homemade For Elle
365,Simple-BBQ-Potato-Sausage-Appetizer-1624161,4,Simple BBQ Potato Sausage Appetizer,Noshing With The Nolands
366,Roasted-Pineapple-Salsa-1624500,4,Roasted Pineapple Salsa,The Kitchn
367,Grilled-Cajun-Chicken-Wings-With-White-BBQ-Sauce-1701687,4,Grilled Cajun Chicken Wings With White BBQ Sauce,TheMountainKitchen
368,Beetroot-Hummus-1635809,4,Beetroot Hummus,A Healthy Plate
369,Eight-Spice-Edamame-1686884,4,Eight-Spice Edamame,Omnivore's Cookbook
370,Easy-Guacamole-1640383,4,Easy Guacamole,Leite's Culinaria
371,Warm-Olives-with-Citrus_-Rosemary_-and-a-Splash-of-Gin-1587935,4,"Warm Olives with Citrus, Rosemary, and a Splash of Gin",Snixy Kitchen
372,Garlic-Cheese-Bombs-634340,3,Garlic Cheese Bombs,Spend with Pennies
373,Baked-Fried-Japanese-Chicken-Drums-1689569,4,Baked-Fried Japanese Chicken Drums,That Square Plate
374,Chorizo-Queso-Fundido-1681053,3,Chorizo Queso Fundido,ABC
375,Bacon-Wrapped-Asparagus-Skewers-1119331,4,Bacon Wrapped Asparagus Skewers,Lil' Luna
376,Cashew-Butter-1228944,4,Cashew Butter,Pack Momma
377,Dill-Crepes-with-Smoked-Salmon-1068143,4,Dill Crepes with Smoked Salmon,Sweet and Savory by Shinee
378,Israeli-Hummus-1638504,4,Israeli Hummus,Sweet and Spicy Monkey Blog
379,Garlic-_-herb-fondue-323181,3,Garlic & Herb Fondue,Food52
380,Spinach-Cheese-Swirls-1020967,3,Spinach-Cheese Swirls,Recipe.com
381,Unstuffed-Jalepeno-Popper-Dip-1691033,3,Unstuffed Jalepeno Popper Dip,Rhodes Bake-N-Serv
382,Cream-Cheese-Bean-Dip-624373,3,Cream Cheese Bean Dip,Lil' Luna
383,Guacamole-314413,5,Guacamole,Skinnytaste
384,Avocado-Hummus-1189581,4,Avocado Hummus,Burn This Mama Down
385,Sesame-Chicken-Wings-751386,4,Sesame Chicken Wings,Laura's Healthy Eating Recipes
386,Buffalo-Chicken-Dip-1452247,4,Buffalo Chicken Dip,Dinner at the Zoo
387,Ranch-Cucumber-Dill-Dip-1196317,3,Ranch Cucumber Dill Dip,Hidden Valley Brand
388,Buffalo--Style-Celery-Sticks-472252,5,Buffalo- Style Celery Sticks,Recipe Girl
389,Greek-Yogurt-Guacamole-1617053,4,Greek Yogurt Guacamole,Chocolate Slopes
390,Hummus-1238779,4,Hummus,What A Girl Eats
391,Hummus_-1390943,4,Hummus!,Eat Simple Food
392,Beer-Dip-1482555,4,Beer Dip,Lady Behind the Curtain
393,Spinach-_-Kale-Quinoa-Bites-with-Spirulina-1685251,4,Spinach & Kale Quinoa Bites with Spirulina,No Fail Recipes
394,Chipped-Beef-Cheeseball-1097833,4,Chipped Beef Cheeseball,The Neighborhood Moms
395,Homemade-Garlic-Lime-Hummus-757599,4,Homemade Garlic Lime Hummus,Life As Mom
396,Prosciutto_-Pear-and-Brie-Crostinis-901464,4,"Prosciutto, Pear and Brie Crostinis",Savory Experiments
397,Creamy-Beet-Tahini-Dip-1582089,4,Creamy Beet Tahini Dip,Ahu Eats
398,Parmesan-and-herb-cheese-straws-309088,5,Parmesan and Herb Cheese Straws,Joy the Baker
399,Cilantro-Lime-Herb-Butter-Simply-Recipes-42977,5,Cilantro Lime Herb Butter,Simply Recipes
400,Beet-Hummus-from-simplyrecipes_com-_slightly-adapted_-1021345,5,Beet Hummus from simplyrecipes.com (slightly adapted),Elana's Pantry
401,Hot-Sriracha-Artichoke-Dip-1699413,4,Hot Sriracha Artichoke Dip,Farmgirl Gourmet
402,Olive-Balls-Allrecipes,4,Olive Balls,AllRecipes
403,Jumbo-Coconut-Shrimp-_Outback-Steakhouse-Copycat_-1625231,4,Jumbo Coconut Shrimp {Outback Steakhouse Copycat},Say Grace
404,Loaded-Baked-Potato-Dip-1603735,4,Loaded Baked Potato Dip,Old House to New Home
405,Sour-Cream-and-Chive-Dip-1616829,4,Sour Cream and Chive Dip,The Links Site
406,Baked-Asiago-Hummus-1688287,3,Baked Asiago Hummus,Better Homes and Gardens
407,Creamy-Lemon-Dip-1032723,4,Creamy Lemon Dip,Lemon Tree Dwelling
408,Fresh-Salsa-931654,3,Fresh Salsa,Whole Foods Market
409,Cheese-Puffs-1333014,4,Cheese Puffs,Mennonite Girls Can Cook
410,Dolmades-_Stuffed-Grape-Leaves_-441233,5,Dolmades (Stuffed Grape Leaves),Saveur
411,Cheese-Straws-1074655,4,Cheese Straws,My Baking Addiction
412,Pizza-Tarts-762741,4,Pizza Tarts,Life Currents
413,Italian-Guacamole-1680294,4,Italian Guacamole,Gimme Some Oven
414,Shrimp-stuffed-Mushrooms-627233,4,Shrimp-stuffed Mushrooms,Recetas del Señor Señor
415,Greek-Meatballs-Simply-Recipes-43044,5,Greek Meatballs,Simply Recipes
416,Easy-Classic-Deviled-Eggs-1124841,4,Easy Classic Deviled Eggs,The Deviled Eggs Gourmet
417,Bacon-Wrapped-Onion-Rings-with-Sriracha-Mayo-Dipping-Sauce-600227,3,Bacon Wrapped Onion Rings with Sriracha Mayo Dipping Sauce,Grilling 24x7
418,Baked-Onion-Rings-1077066,4,Baked Onion Rings,Damn Delicious
419,Spinach-Artichoke-Hummus-1632411,4,Spinach Artichoke Hummus,Gimme Some Oven
420,Artichoke-hummus-345784,5,Artichoke Hummus,Pinch My Salt
421,Radish-Butter-1116906,4,Radish Butter,Eating Richly
422,Avocado-Dip-Recipe-_Avocado-Crema_-1663329,4,Avocado Dip Recipe (Avocado Crema),Add a Pinch
423,Shrimpo-de-Gallo-The-Pioneer-Woman-Cooks-_-Ree-Drummond-41195,5,Shrimpo de Gallo,The Pioneer Woman
424,Spinach-Ranch-Dip-1626066,4,Spinach Ranch Dip,The Girl Who Ate Everything
425,Stuffed-Jalapenos-With-Bacon-1413871,3,Stuffed Jalapeños With Bacon,PepperScale
426,Crisp-Potato-Skins-Martha-Stewart,4,Crisp Potato Skins,Martha Stewart
427,Chicken-Wings-1682196,4,Chicken Wings,AlloverUnique
428,White-Bean-and-Garlic-Scape-Dip-1267989,4,White Bean and Garlic Scape Dip,Joy Love Food
429,Pineapple-Guacamole-1622996,4,Pineapple Guacamole,Real Housemoms
430,Serrano-Ham-Wrapped-Dates-with-Sweet-Bourbon-Glaze-1681541,4,Serrano Ham Wrapped Dates with Sweet Bourbon Glaze,Everyday Epicurist
431,Bacon-Wrapped-Chicken-Bites-with-Mango-Chutney-1425428,4,Bacon Wrapped Chicken Bites with Mango Chutney,Simply Stacie
432,Hot-and-spicy-buffalo-shrimp-dip-314433,5,Hot and Spicy Buffalo Shrimp Dip,Skinnytaste
433,Hot-Wings_-969632,4,Hot Wings.,Half Baked Harvest
434,Spinach-Artichoke-Dip-1635331,3,Spinach Artichoke Dip,Bon Appétit
435,Microwave-Pizza-Dip-1173859,4,Microwave Pizza Dip,The Seasoned Mom
436,Buffalo-Chicken-Dip-1084456,4,Buffalo Chicken Dip,Home & Plate
437,Roasted-red-pepper-dip-351234,4,Roasted Red Pepper Dip,Real Mom Kitchen
438,Taco-Wonton-Cups-1686090,4,Taco Wonton Cups,Simply Stacie
439,Hot-blue-cheese-dip-with-sweet-potato-chips-310386,5,Hot Blue Cheese Dip with Sweet Potato Chips,Big Girls Small Kitchen
440,Cheesy-Black-Bean-Salsa-Dip-1104475,3,Cheesy Black Bean Salsa Dip,Target
441,Proscuitto-and-Cantaloupe-Appetizers-1185365,4,Proscuitto and Cantaloupe Appetizers,Created by Diane
442,Chunky-Olive-Butter-1343757,3,Chunky Olive Butter,Food & Wine
443,Toum---Lebanese-Garlic-Spread-978350,4,Toum - Lebanese Garlic Spread,Kevin Is Cooking
444,Cream-Cheese-Sausage-Balls-1072556,4,Cream Cheese Sausage Balls,The Kitchen is My Playground
445,Cheesy-Baked-Vidalia-Dip-471150,5,Cheesy Baked Vidalia Dip,Southern Plate
446,Veggie-ranch-dip-299549,4,Veggie Ranch Dip,Unilever North America
447,Edamame-hummus-351950,5,Edamame Hummus,Skinnytaste
448,Shrimp-Stuffed-Mushrooms-1002812,3,Shrimp Stuffed Mushrooms,Life Tastes Good
449,Easy-Hummus-Allrecipes,4,Easy Hummus,AllRecipes
450,Lemon-Garlic-Hummus-1166342,4,Lemon Garlic Hummus,Fit Foodie Finds
451,Mast-o-Khiar-_Persian-Yogurt-and-Cucumber-Dip_-1539003,4,Mast o Khiar (Persian Yogurt and Cucumber Dip),Ahu Eats
452,_Oil-Free_-Low-Fat-Vegan-Chickpea-Hummus-1682409,4,(Oil-Free) Low Fat Vegan Chickpea Hummus,Low Fat Vegan Chef
453,Manchego-Cheese-and-Fig-Crostini-1350891,4,Manchego Cheese-and-Fig Crostini,Evite
454,Honey-Garlic-Chicken-Wings-575591,4,Honey-Garlic Chicken Wings,The Paleo Mom
455,Parmesan-Cauliflower-Bites-1596168,4,Parmesan Cauliflower Bites,Damn Delicious
456,Crockpot-Meatballs-1546543,4,Crockpot Meatballs,Baking Beauty
457,Jalapeno-lime-dip-298166,4,Jalapeno Lime Dip,Unilever North America
458,Guacamole-976056,4,Guacamole,Homesick Texan
459,Salt-and-Vinegar-Chicken-Wings-981215,4,Salt and Vinegar Chicken Wings,Casa de Crews
460,BLT-Deviled-Eggs-_Recipe_-1601390,3,BLT Deviled Eggs [Recipe],KetoGasm
461,Hanky-Panky-975436,4,Hanky Panky,Food Fanatic
462,The-Best-Dill-Dip-Evar-933154,4,The Best Dill Dip Evar,Shiny Cooking
463,Baked-Caramelized-Onion-Dip-with-Gruyere-Cheese-1577775,4,Baked Caramelized Onion Dip with Gruyere Cheese,Fox Valley Foodie
464,Bacon-Jalapeno-Deviled-Eggs-540023,4,Bacon-Jalapeno Deviled Eggs,The Comfort of Cooking
465,Buffalo-Chicken-Dip-Allrecipes,5,Five-Star Buffalo Chicken Dip,AllRecipes
466,Chickpea-Shawarma-Dip-1702214,4,Chickpea Shawarma Dip,Minimalist Baker
467,Thyme-Gougeres-1626670,3,Thyme Gougères,Bon Appétit
468,Homemade-Ranch-Dip-1478370,4,Homemade Ranch Dip,Barefeet In The Kitchen
469,Thermomix-Hummus-1310477,4,Thermomix Hummus,Thermomix Diva
470,Roasted-Beet-Hummus-1694611,4,Roasted Beet Hummus,Eat Yourself Skinny
471,Queso-Spinach-Bacon-Dip-461516,4,Queso Spinach Bacon Dip,Daisy Brand Sour Cream
472,Vegetable-Campfire-Dip-1054694,4,Vegetable Campfire Dip,Twin Dragonfly
473,Glazed-Chicken-Wings-TasteOfHome,5,Glazed Chicken Wings,Taste of Home
474,Two-bean-pesto-dip-333891,5,Two Bean Pesto Dip,How Sweet It Is
475,Mushroom-and-Sausage-Polenta-Bruschetta-1703201,3,Mushroom and Sausage Polenta Bruschetta,EA Stewart
476,Crunchy-Zucchini-Rounds-With-Sun-Dried-Tomatoes-and-Goat-Cheese-1576966,3,Crunchy Zucchini Rounds With Sun-Dried Tomatoes and Goat Cheese,Health
477,Zucchini-Parmesan-Crisps-470372,5,Zucchini Parmesan Crisps,Tracey's Culinary Adventures
478,Smoked-tuna-dip-345741,5,Smoked Tuna Dip,Pinch My Salt
479,Pico-de-Gallo-1634605,4,Pico de Gallo,Add a Pinch
480,The-Perfect-Deviled-Eggs-1058750,4,The Perfect Deviled Eggs,The Rebel Chick
481,_Touchdown-Tater-Tot-Dip_-1579420,4,~Touchdown Tater Tot Dip!,Oh Bite It
482,Broiled-Sriracha-Steak-Bites-1574863,4,Broiled Sriracha Steak Bites,Ann's Entitled Life
483,Charred-Spring-Onion-and-Sesame-Chile-Butter-1637310,3,Charred Spring Onion and Sesame-Chile Butter,Bon Appétit
484,Avocado-Deviled-Eggs-1269864,4,Avocado Deviled Eggs,Created by Diane
485,Coconut-Cashew-Butter-1681619,4,Coconut Cashew Butter,Smart Nutrition
486,Ranch-Guacamole-600990,4,Ranch Guacamole,Hidden Valley Brand
487,Olive-Cheese-Bites-1016618,4,Olive Cheese Bites,Circle B Kitchen
488,Homemade-Guacamole-752426,4,Homemade Guacamole,Archie and the Rug
489,RecipeWatermelon-Feta-Bites-1623306,3,RecipeWatermelon Feta Bites,Joy Bauer
490,_Bang-Bang-Bacon-Balls_-1348482,4,~Bang Bang Bacon Balls!,Oh Bite It
491,Buffalo-Chicken-Dip-1495171,4,Buffalo Chicken Dip,Heavenly Scents Recipes
492,French-deviled-eggs-310147,5,French Deviled Eggs,Big Girls Small Kitchen
493,Layered-Hummus-and-Caramelized-Onion-Dip-1628912,4,Layered Hummus and Caramelized Onion Dip,Lemons for Lulu
494,Spicy-Tomato-Salsa-1680155,4,Spicy Tomato Salsa,Savory Style
495,Three-Olive-Spread-Allrecipes,4,Three Olive Spread,AllRecipes
496,The-Best-Stuffed-Mushrooms-1683191,4,The Best Stuffed Mushrooms,AllRecipes
497,Healthy-Jalapeno-Poppers-1483700,3,Healthy Jalapeño Poppers,Mountain Cravings
498,Garlic-_-Artichoke-Hummus-_AIP_-991266,4,Garlic & Artichoke Hummus {AIP},Meatified
499,Bacon-Wrapped-Stuffed-Mushrooms-Allrecipes,5,Bacon Wrapped Stuffed Mushrooms,AllRecipes
