,index,bitter,meaty,piquant,salty,sour,sweet
0,10-Minute-Creamy-Cauliflower-Soup-988293,0.5,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,10-Minute-Paleo-Tomato-Soup-1006193,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666
2,13-Bean-Soup-1682837,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
3,3-Ingredient-Blueberry-Soup-1213608,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.5
4,30-Minute-Chicken-Pho-_Noodle-Soup_-1517544,,,,,,
5,44-Clove-Garlic-Soup-with-Parmesan-Cheese-902508,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666
6,5-Ingredient-Pesto-Chicken-Soup-980494,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666
7,5-Minute-Keto-Egg-Drop-Soup-1170093,,,,,,
8,7-Ingredient-Crock-Pot-Black-Bean-Soup-1291235,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666
9,AJIACO-1004163,0.5,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666
10,Acorn-Squash-Soup-1037136,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5
11,Ale-and-cheddar-soup-350934,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666
12,AllRecipes-Delicious-Ham-_-Potato-Soup-1662320,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666
13,Ancho-Chili-Beef-_-Vegetable-Soup-1540464,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666
14,Apple-Beet-Soup-1008537,,,,,,
15,Arugula-Parsnip-Soup-with-Spring-Onions-1629978,,,,,,
16,Arugula-Yogurt-Soup-with-Mint-Pesto-1679995,,,,,,
17,Asparagus-Soup-1050583,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333
18,Asparagus-Soup-440538,,,,,,
19,Asparagus-soup-355003,,,,,,
20,Avgolemono-1019867,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
21,Avgolemono-Soup-Simply-Recipes-287091,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
22,Avgolemono-_Greek-Lemon-Chicken-Soup_-381086,,,,,,
23,Avocado-Gazpacho-Soup-1682390,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.8333333333333334,0.16666666666666666
24,Avocado-Soup-_Mexican-Style_-1626430,0.5,0.16666666666666666,0.5,0.16666666666666666,0.8333333333333334,0.16666666666666666
25,Bacon-Cheeseburger-Soup-1689325,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666
26,Baked-potato-soup-299585,,,,,,
27,Basic-Chicken-Soup-Martha-Stewart,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
28,Basic-Pumpkin-Soup-1208522,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666
29,Bean-and-Barley-Soup-1045461,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666
30,Beef-Barley-Soup-with-Filet-Mignon-1459307,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
31,Beef-Bone-Broth-1578159,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
32,Beef-Stock-1245364,,,,,,
33,Beef-barley-soup-352595,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
34,Beef_-potato-and-quinoa-soup-352272,,,,,,
35,Beer-garden-cheese-soup-346795,,,,,,
36,Beet-and-Sweet-Potato-Soup-1688529,,,,,,
37,Beetroot-Soup-With-Ginger-1673418,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.5
38,Black-Bean-Soup-1206174,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.16666666666666666
39,Black-Bean-Soup-1626866,,,,,,
40,Black-Bean-Soup-1679069,,,,,,
41,Black-Bean-Soup-_-Toasted-Cumin-Seed-Crema-1455459,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.16666666666666666
42,Bogeyman-Soup-1313145,,,,,,
43,Bone-Broth-1106959,,,,,,
44,Bone-Broth-1486817,,,,,,
45,Borscht-1336587,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666
