,index,American,Asian,Barbecue,Cajun & Creole,Chinese,Cuban,English,French,German,Greek,Hawaiian,Hungarian,Indian,Irish,Italian,Japanese,Kid-Friendly,Mediterranean,Mexican,Moroccan,Portuguese,Southern & Soul Food,Southwestern,Spanish,Swedish,Thai
21,Fish-and-Couscous-Stuffed-Mediterranean-Cabbage-Rolls-Food_com-97733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22,Fresh-Tuna-Steaks-On-A-Bed-Of-Couscous-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23,Greek-Baked-Prawns-_Shrimp_-530215,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24,Greek-Chicken-And-Potatoes-1662778,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25,Greek-Chicken-And-Spinach-Recipezaar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26,Greek-Chicken-Breasts-My-Recipes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27,Greek-Chicken-Breasts-Recipezaar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28,Greek-Chicken-Bundles-Food_com-134291,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29,Greek-Chicken-Pasta-Recipezaar_1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30,Greek-Chicken-Recipezaar_15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31,Greek-Chicken-Roulades-W_White-Wine-Reduction-Food_com-138989,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,Greek-Chicken-Stew-With-Cinnamon-Couscous-Food_com-67004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33,Greek-Chicken-With-Capers-And-Orzo-My-Recipes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34,Greek-Chicken-With-Capers_-Raisins-And-Feta-Recipezaar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35,Greek-Chicken-With-Tomato_feta-Cheese-Sauce-Recipezaar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36,Greek-Fava-Bean_-Eggplant-_-Olive-Stew-With-Feta-542074,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37,Greek-Grilled-Chicken-With-Orzo-Salad-Food_com-164262,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38,Greek-Inspired-Beef-With-Feta-Cheese-And-Vegetables-Recipezaar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39,Greek-Isles-Pizza-My-Recipes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40,Greek-Lamb-And-Feta-Recipezaar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41,Greek-Lamb-Casserole-Recipezaar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,Greek-Lamb-Pie-Recipezaar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,Greek-Lamb-Pilaf-With-Cinnamon-533330,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
44,Greek-Lamb-Souvlaki-with-a-Garlic-Yogurt-Dip-1045966,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,Greek-Lamb-over-Roasted-Eggplant-MyRecipes-230403,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,Greek-Meatballs-with-Lemon-and-Arugula-375715,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,Greek-Meatballs_-Feta-Yogurt-Sauce-and-Lemon-Couscous-Food_com-70349,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48,Greek-Mixed-Grill-Kabobs-And-Pine-Nut_orzo-Salad-Food-Network,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49,Greek-Moussaka-Food-Network-279204,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50,Greek-Pasta-With-Grilled-Chicken-_Flat-Belly-Diet-Recipe_-510872,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
51,Greek-Pasta-With-White-Beans-and-Spinach-536938,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
52,Greek-Pasta-with-Shrimp-and-Artichokes-MyRecipes-269105,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53,Greek-Penne-Food_com-159699,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54,Greek-Phyllo-Pie-With-Garlicky-Greens-And-Feta-My-Recipes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
55,Greek-Phyllo-Pizza-Recipezaar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
56,Greek-Phyllo_wrapped-Chicken-Recipezaar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57,Greek-Pizza-Food_com-164670,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58,Greek-Pizza-Food_com-77372,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59,Greek-Pork-Kebabs-with-Black-Olive-Sauce-MyRecipes-223014,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60,Greek-Red-Snapper-MyRecipes-260256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
61,Greek-Seafood-Pasta-Recipezaar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62,Greek-Shrimp-Pizza-Recipezaar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63,Greek-Snapper-MyRecipes-249157,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64,Greek-Snapper-With-Orzo-And-Artichokes-My-Recipes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65,Greek-Spaghetti-TasteOfHome,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66,Greek-Spaghetti-With-Tomatoes-And-Feta-My-Recipes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67,Greek-Spaghetti-with-Roasted-Tomatoes_-Feta-and-Olives-1224684,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68,Greek-Spinach-Pie-MyRecipes-261285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69,Greek-Stuffed-Meatloaf-Food_com-146405,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70,Greek-Stuffed-Tomatoes-Recipezaar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71,Greek-Stuffed-Zucchini-_halal_-_kolokithakia-Yemista_-_gluten-Fr-Recipezaar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72,Greek-Style-Chicken-Wrapped-In-Phyllo-Recipezaar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73,Greek-Style-Fish-or-Chicken-in-a-Pouch-Food_com-88154,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
74,Greek-Style-Lamb-Chops-Recipezaar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
75,Greek-Style-Pasta-Recipezaar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
76,Greek-Style-Penne-with-Lamb_-Parsnips_-Tomatoes_-and-Cinnamon-Epicurious-54741,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77,Greek-Style-Scampi-1172947,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78,Greek_inspired-Chicken-Casserole-With-Leeks_-Pine-Nuts_-And-Rais-Recipezaar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79,Greek_style-Baked-Pork-Chops-My-Recipes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80,Greek_style-Chicken-Casserole-Recipezaar_1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
81,Greek_style-Pasta-With-Shrimp-Epicurious,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
82,Greek_style-Shrimp-Scampi-Recipezaar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
83,Greek_style-Shrimp-With-Feta-And-Spaghetti-Squash-Recipezaar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
84,Green-Pasta_-Mediterranean-Style-Food-Network-263035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
85,Grilled-Catfish-with-Olive-Tomato-Relish-Food-Network-277302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
86,Grilled-Lamb-Chops-With-Summer-Salad-Food_com-131521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
87,Grilled-Lamb-with-Lima-Bean-Skordalia-Epicurious-49170,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88,Grilled-Lamb-with-Lima-Bean-Skordalia-Food_com-138023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
89,Grilled-Lamb-with-Salsa-Verde-773795,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
90,Grilled-Mediterranean-Chicken-Pizza-My-Recipes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
91,Grilled-Vegetable-Pizza-With-Feta-And-Spinach-My-Recipes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
92,Ground-Lamb-Loaf-_-Tzatziki-Sauce-534554,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
93,Gyro-Meat-and-Tzatziki-Sauce-Food_com-61945,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
94,Gyros-Food_com-185347,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
95,Herbed-Pork-Cutlets_-Greek-Vegetable-Salad-with-Couscous-Cucumber-Salad-1153189,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
96,Lamb-Calzones-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
97,Lamb-Chops-With-Feta-_-Cheese---Nuwave_Flavorwave-565687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
98,Lamb-Chops-with-Olive-Salsa-Epicurious-49546,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
99,Lamb-Feta-_-Black-Olive-Burgers-With-Grilled-Zucchini-1286601,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
100,Lamb-Gyro-with-Tzatziki-Sauce-and-Spicy-Sour-Cream-Sauce-Food-Network-222494,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
101,Lamb-Shanks-With-Potatoes_-Parsnips-And-Kalamata-Olives-Epicurious,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
102,Lamb-and-Pistachio-Kebabs-With-Garlic-and-Olive-Sauce-Food_com-95110,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
103,Lamb_and_eggplant-Loaf-My-Recipes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
104,Leg-of-Lamb-With-Tzatziki-Food_com-119168,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
105,Lentil-Potage-With-Spinach-And-Yogurt-My-Recipes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
106,Linda_s-Rice-And_Or-Orzo-Pilaf-Greek-Style-Food_com-87829,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
107,Low-Carb-Mediterranean-Stuffed-Bell-Peppers-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
108,MEDITERRANEAN-CHORIZO-PASTA-986222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
109,MEDITERRANEAN-SHRIMP-PASTA-991236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110,Marinated-Greek-Kebabs-My-Recipes,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,Marinated-Greek-Kebabs-MyRecipes-269531,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
112,Mediterranean-Baked-Fish-1502610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
113,Mediterranean-Baked-Penne-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
114,Mediterranean-Beef-Stew---Cooking-Light-Jan_-2004-523927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
115,Mediterranean-Beef-Stew-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116,Mediterranean-Burgers-Recipezaar,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
117,Mediterranean-Calamari-Stew-1297500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
118,Mediterranean-Chicken-1155697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
119,Mediterranean-Chicken-549375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
120,Mediterranean-Chicken-Casserole-Recipezaar_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
121,Mediterranean-Chicken-En-Papillote-Food_com-183150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
122,Mediterranean-Chicken-Kebabs-MyRecipes-230228,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
123,Mediterranean-Chicken-Packets-Recipezaar,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
124,Mediterranean-Chicken-Stew-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
125,Mediterranean-Chicken-With-Dried-Apricots-_-Prunes-536132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
126,Mediterranean-Chicken-_-Herbed-White-Beans-547032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
127,Mediterranean-Chicken-_-Pasta-Skillet---Quick-_-Easy-561181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
128,Mediterranean-Chicken-_-Rice-Bake-566870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
129,Mediterranean-Chicken-_-Vegetables_-565704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
130,Mediterranean-Chicken-en-Papillote-528880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
131,Mediterranean-Delight-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
132,Mediterranean-Eggplant-Steaks-Food_com-71938,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
133,Mediterranean-Eggplant-_aubergine_-Cakes-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
134,Mediterranean-Esque-Meatloaf-Food_com-78013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
135,Mediterranean-Fish-Casserole-Food_com-82165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
136,Mediterranean-Fish-Stew-_Bouillabaisse_-1150383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
137,Mediterranean-Fish-Tacos-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
138,Mediterranean-Grilled-Chicken-Kebabs-Food_com-182402,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
139,Mediterranean-Grilled-Chicken-and-Grape-Skewers-Food-Network-285685,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
140,Mediterranean-Harvest-Pasta-AllRecipes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
141,Mediterranean-Herb-Baked-Chicken-and-Knorr-Flavour-Pots-1034574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
142,Mediterranean-Inspired-Stuffed-and-Rolled-Flank-Steak-Food_com-128943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
143,Mediterranean-Lamb-Shanks-With-Creamy-Polenta-Epicurious,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
144,Mediterranean-Lamb-Strudel-My-Recipes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
145,Mediterranean-Lasagna-MyRecipes-252221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
146,Mediterranean-Lasagna-_Cooking-Light_-502059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
147,Mediterranean-Leg-of-Lamb-MyRecipes-260865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
148,Mediterranean-Lentil-Casserole-1469527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
149,Mediterranean-Lentil-Casserole-1521679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
150,Mediterranean-Lentil-Patties-Food_com-125523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
151,Mediterranean-Mahi-Mahi-With-Olive-And-Shallot-Tapenade-My-Recipes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
152,Mediterranean-Matzo-Lasagna-Food-Network-249802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
153,Mediterranean-Meatball-Kebabs-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
154,Mediterranean-Meatloaf-With-Herbed-Potatoes-Food_com-117294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
155,Mediterranean-Melted-Pot-Food_com-111154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
156,Mediterranean-Orange-Roughy-My-Recipes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
157,Mediterranean-Pasta-Bake-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
158,Mediterranean-Pasta-In-Minutes-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
159,Mediterranean-Pasta-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
160,Mediterranean-Pasta-Toss-Food_com-127952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
161,Mediterranean-Pasta-With-Shrimp-And-Capers-My-Recipes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
162,Mediterranean-Pasta-With-Shrimp-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
163,Mediterranean-Pasta-with-Lamb-Meatballs-Food-Network-275254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
164,Mediterranean-Phyllo-Pizza-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
