,index,bitter,meaty,piquant,salty,sour,sweet
71,Blueberry-Buckwheat-Pancakes-1690272,0.5,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666666
72,Blueberry-Buttermilk-Pancakes-1598134,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666,0.3333333333333333
73,Blueberry-Cheesecake-Oatmeal-1226489,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
74,Blueberry-Cornmeal-Pancakes-1699069,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666,0.5
75,Blueberry-Cottage-Cheese-Oatmeal-1523707,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5
76,Blueberry-Oatmeal-Breakfast-Bake-1602135,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5
77,Blueberry-Protein-Pancakes-1316358,,,,,,
78,Blueberry-Syrup-750649,0.0,0.16666666666666666,0.0,0.0,0.5,0.6666666666666666
79,Blueberry-Vanilla-Protein-Oatmeal-1245967,,,,,,
80,Blueberry-and-Peach-Overnight-Oatmeal-1250285,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333
81,Blueberry-banana-pancakes-369780,0.5,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.3333333333333333
82,Blueberry-french-toast-casserole-357727,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.5
83,Blueberry-jam-368302,,,,,,
84,Brainy-Breakfast-Salad-for-Kids_-1026229,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5,0.5
85,Breakfast-Balls-754183,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
86,Breakfast-Banana-Split-1586181,,,,,,
87,Breakfast-Chilaquiles-with-Eggs-1684622,,,,,,
88,Breakfast-Delightful-Pile-1695685,0.3333333333333333,0.5,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666
89,Breakfast-Egg-Bake-1059602,,,,,,
90,Breakfast-Egg-Muffins-with-Mushrooms-and-Spinach-1126464,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
91,Breakfast-Frittata-1305238,,,,,,
92,Breakfast-Lunch-Dinner-Quinoa-996562,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5
93,Breakfast-Pizza-1602501,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.16666666666666666
94,Breakfast-Pizza-970136,,,,,,
95,Breakfast-Potato-Patties-1060682,0.6666666666666666,0.16666666666666666,0.0,0.5,0.5,0.16666666666666666
96,Breakfast-Potatoes-1219658,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.16666666666666666
97,Breakfast-Quinoa-with-Blackberries-962465,,,,,,
98,Breakfast-Recipe-to-Lose-Belly-Fat-Fast-1337902,0.5,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.5
99,Breakfast-Roll-Ups-1512083,0.8333333333333334,0.6666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
100,Breakfast-Sausage-Egg-_-Cheese-Rolls-1691300,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
101,Breakfast-Stromboli-1381515,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
102,Breakfast-casserole-with-asparagus_-mushrooms_-and-goat-cheese-309670,,,,,,
103,Breakfast-creme-brulee-352093,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666
104,Breakfast-in-a-Jar-1573386,0.5,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5
105,Breakfast-queso-fundido-351678,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666
106,Broccoli-Egg-Bake-981129,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.8333333333333334,0.16666666666666666
107,Broccoli-Mushroom-Frittatas-1665072,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.16666666666666666
108,Broccoli-and-cheese-mini-egg-omelets-352454,,,,,,
109,Broccoli-and-cheese-omelet-352183,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.16666666666666666
110,Brownie-Batter-Peanut-Butter-Swirl-Oatmeal-568653,,,,,,
111,Brussels-Sprouts-and-Eggs-995421,0.6666666666666666,0.16666666666666666,0.0,0.8333333333333334,0.8333333333333334,0.16666666666666666
112,Bulls-Eye-Breakfast-Toast-1158455,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
113,Buttered-Radishes-with-a-Poached-Egg-Naturally-Ella-288959,0.6666666666666666,0.3333333333333333,0.0,0.8333333333333334,0.5,0.16666666666666666
114,Buttermilk-Pancakes-1593617,0.5,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.5
115,Butternut-squash_-mushroom_-kale-and-sausage-frittata-351170,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.5,0.16666666666666666
116,CINNAMON-APPLE-OVERNIGHT-OATS-1293213,,,,,,
117,Cabbage-_-Bacon-Frittata-985106,,,,,,
118,Cafe-Aaliya-Copycat-French-Toast-1678826,,,,,,
119,California-Breakfast-Sandwich-1698557,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
120,Canada-Girl-991735,,,,,,
121,Caramelized-French-Toast-Allrecipes,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666,0.6666666666666666
122,Carrot-Cake-Overnight-Oatmeal-1683786,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.5
123,Carrot-Cake-Pancakes-with-Cashew-Cream-Frosting-1704940,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.6666666666666666
124,Carrot-Cake-Protein-Pancakes-1700988,0.8333333333333334,0.16666666666666666,0.0,0.5,0.16666666666666666,0.5
125,Carrot-Pancakes-1679567,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.5
126,Celebrate-the-USA-Flag-Waffles-1204116,0.5,0.16666666666666666,0.0,0.5,0.5,0.5
127,Cereal-Crusted-French-Toast-1583904,,,,,,
128,Challah-French-Toast-1577097,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5
129,Cheddar-Bacon-Omelette-1095316,,,,,,
130,Cheddar-Broccoli-Egg-Muffin-1043046,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.16666666666666666
131,Cheese_-Egg-_-Potato-Breakfast-Skillet-1593452,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666
132,Cheesy-Bacon-Potato-Frittata-1629395,,,,,,
133,Cheesy-Bacon-_-Chives-Omelet-Cups-1059347,,,,,,
134,Cheesy-Breakfast-Grits-1165998,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
135,Cheesy-Broccoli-and-Bacon-Scramble-496128,,,,,,
136,Cheesy-Chicken-Pepper-Broccoli-Frittata-1083390,0.16666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.16666666666666666
137,Cheesy-Egg-and-Veggie-Cups-1635919,,,,,,
138,Cheesy-Egg_-Avocado-and-Bacon-Breakfast-Sandwich-1125963,,,,,,
139,Cheesy-Sausage-Breakfast-Bubble-Up-Bake-1049912,0.5,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.16666666666666666
140,Cheesy-avocado-omelets-297614,,,,,,
141,Chef-Mickey_s-Breakfast-Pizza-961293,,,,,,
142,Cherry-Vanilla-Slow-Cooker-Oatmeal-1688771,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5
143,Chia-Cereal-1027705,,,,,,
144,Chocolate-Almond-Butter-Overnight-Oatmeal-1619372,,,,,,
145,Chocolate-Breakfast-Oatmeal-1237224,,,,,,
146,Chocolate-Breakfast-Oatmeal-Cupcakes-To-Go_-1629194,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
147,Chocolate-Chip-Pancakes-1308752,0.8333333333333334,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.5
148,Chocolate-Coconut-Granola-1285419,,,,,,
149,Chocolate-Mudslide-Oatmeal-568036,,,,,,
150,Chocolate-Pancakes-1613912,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.5
151,Chocolate-Protein-Overnight-Oats-1062734,,,,,,
152,Chocolate-Swirled-Breakfast-Rolls-1073022,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.5
153,Chunky-Monkey-Pancakes-with-Sauce-1627417,,,,,,
154,Cinnammon-dusted-Overnight-oats-with-Almond-milk-poached-Eggs-1699358,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666
155,Cinnamon-Apple-Breakfast-Banana-Splits-1353147,,,,,,
156,Cinnamon-Apple-Overnight-Oats-994527,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
157,Cinnamon-Crunch-French-Toast-1106244,0.3333333333333333,0.5,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666
158,Cinnamon-Dutch-Baby-898819,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5
159,Cinnamon-Roll-Apple-Pancakes-with-Cream-Cheese-Drizzle-1622328,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666,0.6666666666666666
160,Cinnamon-Roll-French-Toast-Casserole-1635189,,,,,,
161,Cinnamon-Roll-French-Toast-Preschoolers-Can-Cook-1289766,,,,,,
162,Cinnamon-Roll-Greek-Yogurt-Pancakes-1601713,,,,,,
163,Cinnamon-Roll-Overnight-Oats-983485,,,,,,
164,Cinnamon-Roll-Pancakes-565898,0.8333333333333334,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.6666666666666666
165,Cinnamon-Spiced-Pancakes-962955,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.6666666666666666
166,Cinnamon-apple-pancakes--299156,,,,,,
167,Cinnamon-burst-french-toast-370210,,,,,,
168,Cinnamon-sugared-bacon-333704,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334
169,Classic-Pancakes-1119582,,,,,,
170,Clean-Eating-Maple-Cinnamon-Granola-1591671,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666
171,Clean-Eating-Saturday-Morning-Waffles-762996,0.5,0.16666666666666666,0.0,0.5,0.16666666666666666,0.3333333333333333
172,Clean-Eating-Slow-Cooker-Overnight-Oatmeal-977052,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333
173,Clean-Eating-Whole-Wheat-Waffles-623451,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5
174,Coconut-Flour-Pancakes-1223017,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666
175,Coconut-Pancakes-1688279,0.8333333333333334,0.3333333333333333,0.0,0.8333333333333334,0.16666666666666666,0.5
176,Cookie-Monsters-Sausage-and-Zucchini-Strata-1684079,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
177,Copycat-Starbucks-Oatmeal-1063788,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5
178,Cornmeal-Kefir-Blueberry-Pancakes-1693673,0.5,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.5
179,Cottage-Cheese-Oats-1112076,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5
180,Cream-Cheese-Grits-1636155,,,,,,
181,Cream-Cheese-Pancakes-_Low-Carb-and-Gluten-Free_-1455575,,,,,,
182,Cream-of-Rice-Cereal-_Rice-Porridge_-1100195,,,,,,
183,Creme-Brulee-Oatmeal-511733,,,,,,
184,Crepes-Allrecipes,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
185,Crispy-chocolate-peanut-butter-french-toast-333843,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.6666666666666666
186,CrockPot-Make-Ahead-Apple-Pie-Oatmeal-1455422,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5
187,Do-Ahead-Egg-Bake-1533863,0.5,0.5,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666
188,Donut-Waffles-1634921,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.8333333333333334
189,Easy-Baby-Banana-Pancakes-1249437,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.5
190,Easy-Berry-Breakfast-Parfait-1583793,,,,,,
191,Easy-Breakfast-Caramel-Pull-Apart-1039239,0.3333333333333333,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334
192,Easy-Breezy-Pancakes-1280960,,,,,,
193,Easy-Cheesy-Cauliflower-Pancakes-1047826,,,,,,
194,Easy-Classic-Pancakes-_Recipe_-1061589,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.5
195,Easy-French-Toast-1053628,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
196,Easy-French-Toast-Casserole-1606838,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666666
197,Easy-Pan-Fried-Scallops-and-Bacon-1646074,0.8333333333333334,0.8333333333333334,0.0,0.6666666666666666,0.8333333333333334,0.0
198,Easy-Totchos-Recipe___with-Bacon_-1602131,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.16666666666666666
199,Easy-pumpkin-spice-granola-351904,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
200,Egg-Free_-Dairy-Free-Family-Favorite-Waffles-and-Pancakes-1044371,0.6666666666666666,0.16666666666666666,0.0,0.8333333333333334,0.0,0.16666666666666666
201,Egg-Scramble-with-Ham-and-Peppers-1632192,0.8333333333333334,0.5,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.16666666666666666
202,Egg-White-Puffs-1255410,,,,,,
203,Eggless-French-Toast--Sweet-_-Easy-BreakFast-779990,,,,,,
204,Eggless-French-Toast-627889,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
205,Eggless-Waffle-Recipe-_-Vegan-Waffles-1457114,0.6666666666666666,0.16666666666666666,0.0,0.8333333333333334,0.0,0.3333333333333333
206,Eggs-Benedict-Martha-Stewart-226600,,,,,,
207,Eggs-Poached-in-Marinara-Sauce-779091,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.3333333333333333
208,Eggs-fried-in-olive-oil-with-wilted-greens-and-sumac-309516,,,,,,
209,Eggs-with-scallions-and-tomatoes-352056,,,,,,
210,Elvis-Peanut-Butter-Pancakes-1301345,,,,,,
211,Essential-Buttermilk-Pancake-1582918,0.5,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.5
212,Everyday-Pancakes-1008474,0.5,0.16666666666666666,0.0,0.5,0.16666666666666666,0.3333333333333333
213,Everyday-Pancakes-1298381,0.5,0.16666666666666666,0.0,0.5,0.16666666666666666,0.3333333333333333
214,Flour-less-Banana-Pancakes-1239776,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.5
215,Flourless-Banana-Pancake-1046436,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5,0.5
216,Fluffy-Almond-Meal-Pancakes-1234683,,,,,,
217,Fluffy-French-Toast-785994,0.5,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.3333333333333333
218,Fluffy-scrambled-eggs-327515,0.16666666666666666,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
219,Fluffy_-Fluffy-Pancakes-1015206,0.8333333333333334,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.5
220,French-Crepes-Allrecipes,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
221,French-Omelet-1131303,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.6666666666666666,0.16666666666666666
222,French-Toast-Breakfast-Bake-1292064,,,,,,
223,French-Toast-Casserole-1642551,,,,,,
224,French-Toast-Restaurant-Style-1212615,0.6666666666666666,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.3333333333333333
225,French-omelets-368530,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666
226,French-toast-365422,,,,,,
227,French-toasted-egg-in-a-hole-365383,0.8333333333333334,0.6666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
228,Fresh-Tomato-Omelets-with-Mozzarella-Cheese-630059,0.5,0.5,0.0,0.5,0.16666666666666666,0.16666666666666666
229,Fried-Bread-_British-Style_-1053884,0.8333333333333334,0.5,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
230,German-Pancakes-in-the-Slow-Cooker-1048420,0.3333333333333333,0.5,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666
231,Gluten-Free-Blueberry-Protein-Pancakes-1698419,0.6666666666666666,0.8333333333333334,0.0,0.6666666666666666,0.16666666666666666,0.3333333333333333
232,Gluten-Free-Buttermilk-Pancakes-1591869,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.5
233,Gluten-Free-Chocolate-Chip-Protein-Pancakes-1581172,,,,,,
234,Gluten-Free-Ricotta-Lemon-Pancakes-479308,0.16666666666666666,0.5,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666
