,index,bitter,meaty,piquant,salty,sour,sweet
136,Chili-_-Lime-Chicken-Tacos-with-Cilantro-and-Queso-Fresco-1433608,,,,,,
137,Chimichangas-1077166,0.166666666667,0.166666666667,0.833333333333,0.5,0.833333333333,0.166666666667
138,Chimichurri-Steak-Fajitas_-1596327,0.166666666667,0.333333333333,0.833333333333,0.166666666667,0.833333333333,0.166666666667
139,Chipotle-Chicken-Chili-466495,,,,,,
140,Chipotle-Pulled-Beef-Tacos-with-Greek-Salsa-_-Avocado-Crema-1514413,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.333333333333,0.166666666667
141,Chipotle-sausage-_-pepper-tacos-304015,,,,,,
142,Chorizo-And-Shrimp-Rice-512439,0.666666666667,0.166666666667,0.0,0.833333333333,0.166666666667,0.166666666667
143,Cilantro-Lime-Shrimp-Fajitas-628873,,,,,,
144,Cilantro_lime-Chicken-Fajitas-With-Grilled-Onions-Epicurious,0.166666666667,0.333333333333,0.5,0.666666666667,0.833333333333,0.166666666667
145,Classic-Chili-Con-Carne-779163,0.666666666667,0.166666666667,0.833333333333,0.5,0.5,0.166666666667
146,Cochinita-Pibil-632017,0.166666666667,0.166666666667,0.333333333333,0.666666666667,0.833333333333,0.5
147,Coconut-Crusted-Fish-Tacos-1615644,0.333333333333,0.166666666667,0.833333333333,0.166666666667,0.833333333333,0.5
148,Colorado-Pork-Green-Chile-1552471,,,,,,
149,Corn-_-Black-Bean-Shrimp-Enchiladas-1071604,0.833333333333,0.166666666667,0.833333333333,0.833333333333,0.166666666667,0.333333333333
150,Cowboy-Steak-Tacos-599624,0.5,0.333333333333,0.166666666667,0.833333333333,0.5,0.333333333333
151,Crab-and-Avocado-Enchiladas-1023369,0.833333333333,0.5,0.833333333333,0.5,0.166666666667,0.166666666667
152,Cream-Cheese-Greatness-930689,0.833333333333,0.333333333333,0.833333333333,0.833333333333,0.166666666667,0.166666666667
153,Creamy-BBQ-Chicken-Enchiladas-1067770,0.833333333333,0.333333333333,0.666666666667,0.833333333333,0.166666666667,0.333333333333
154,Creamy-Chicken-Enchiladas-1318382,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.166666666667,0.166666666667
155,Creamy-Chicken-Enchiladas-1569031,,,,,,
156,Creamy-Chicken-Enchiladas-985783,,,,,,
157,Creamy-Green-Chile-Chicken-Tacos-1116136,0.5,0.166666666667,0.833333333333,0.666666666667,0.5,0.166666666667
158,Creamy-Mexican-Chicken-1530595,,,,,,
159,Creamy-Shrimp-Enchiladas-1557567,0.166666666667,0.333333333333,0.166666666667,0.5,0.666666666667,0.166666666667
160,Crock-Pot-Chicken-Enchiladas-1458601,,,,,,
161,Crock-Pot-Chicken-Fajitas-Recipe-Easy-and-Delicious-992003,,,,,,
162,Crock-Pot-Enchiladas-1064269,0.666666666667,0.5,0.333333333333,0.833333333333,0.5,0.166666666667
163,Crock-Pot-Roast-Enchiladas-993357,0.833333333333,0.833333333333,0.166666666667,0.833333333333,0.166666666667,0.166666666667
164,Crock-Pot-Shredded-Beef-Tacos-1039913,0.5,0.833333333333,0.333333333333,0.666666666667,0.166666666667,0.166666666667
165,Crock-pot-Brisket-for-Tacos-1238423,0.666666666667,0.833333333333,0.333333333333,0.666666666667,0.166666666667,0.166666666667
166,Crockpot-Cheesy-Chicken-Enchilada-Rice-Bowls-1566657,,,,,,
167,Crockpot-Mexican-Lasagna-Stack-Up-1391530,,,,,,
168,Crockpot-Salsa-Chicken-Tacos-1451662,0.166666666667,0.166666666667,0.666666666667,0.5,0.333333333333,0.166666666667
169,Crockpot-beer-carnitas-333240,0.666666666667,0.166666666667,0.833333333333,0.833333333333,0.833333333333,0.333333333333
170,Cuban-Mojo-Marinated-Pork-1068505,0.166666666667,0.833333333333,0.0,0.166666666667,0.833333333333,0.166666666667
171,Cuban-Ropa-Vieja-Allrecipes,0.166666666667,0.333333333333,0.166666666667,0.333333333333,0.5,0.166666666667
172,Cuban-pulled-pork-tacos-318287,0.166666666667,0.833333333333,0.166666666667,0.833333333333,0.666666666667,0.166666666667
173,Easy-Beef-And-Bean-Taco-Casserole-991291,0.833333333333,0.5,0.666666666667,0.833333333333,0.166666666667,0.166666666667
174,Easy-Beef-Empanadas-763264,0.333333333333,0.5,0.166666666667,0.5,0.333333333333,0.166666666667
175,Easy-Beef-Enchilada-Casserole-1563720,0.666666666667,0.666666666667,0.833333333333,0.333333333333,0.166666666667,0.166666666667
176,Easy-Beef-Enchiladas-1042216,0.5,0.666666666667,0.333333333333,0.5,0.333333333333,0.166666666667
177,Easy-Beef-Enchiladas-1158232,,,,,,
178,Easy-Braised-Chicken-Drumsticks-in-Tomatillo-Sauce-_Instant-Pot_-Slow-Cooker-or-Stove-Top_-1596580,0.333333333333,0.5,0.833333333333,0.833333333333,0.166666666667,0.166666666667
179,Easy-Cheese-Enchiladas-1062279,,,,,,
180,Easy-Cheesy-Game-Day-Enchiladas-1312733,,,,,,
181,Easy-Chicken-Enchilada-Bake-1270745,0.833333333333,0.5,0.833333333333,0.833333333333,0.333333333333,0.166666666667
182,Easy-Chicken-Enchiladas-1157225,0.833333333333,0.333333333333,0.666666666667,0.833333333333,0.166666666667,0.166666666667
183,Easy-Chicken-Enchiladas-1580318,,,,,,
184,Easy-Chicken-Enchiladas-1598202,,,,,,
185,Easy-Chicken-Enchiladas-TasteOfHome_1,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.166666666667
186,Easy-Chicken-Fajitas-1287194,0.166666666667,0.166666666667,0.833333333333,0.166666666667,0.833333333333,0.166666666667
187,Easy-Chicken-Fajitas-1308856,0.333333333333,0.333333333333,0.833333333333,0.833333333333,0.833333333333,0.166666666667
188,Easy-Chicken-Posole-1622872,0.166666666667,0.166666666667,0.5,0.333333333333,0.166666666667,0.166666666667
189,Easy-Chicken-Taquitos-AllRecipes-39256,0.166666666667,0.333333333333,0.5,0.166666666667,0.166666666667,0.166666666667
190,Easy-Chipotle-Shrimp-Tacos-with-Ziploc_-1094248,0.833333333333,0.666666666667,0.833333333333,0.333333333333,0.666666666667,0.5
191,Easy-Crescent-Taco-Bake-AllRecipes-202894,,,,,,
192,Easy-Crock-Pot-Salsa-Verde-Chicken-984740,,,,,,
193,Easy-Fish-Tacos-1550749,,,,,,
194,Easy-Green-Chile-Enchiladas-The-Pioneer-Woman-290008,,,,,,
195,Easy-Mango-Shrimp-Tacos-1216957,,,,,,
196,Easy-Mexican-Casserole-Allrecipes,0.666666666667,0.333333333333,0.833333333333,0.833333333333,0.166666666667,0.166666666667
197,Easy-Mexican-Chicken-Bake-Allrecipes,0.833333333333,0.5,0.166666666667,0.833333333333,0.166666666667,0.166666666667
198,Easy-Mexican-Haystacks-1056506,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.166666666667,0.166666666667
199,Easy-Ranchero-Beans-1290831,0.833333333333,0.166666666667,0.833333333333,0.833333333333,0.5,0.166666666667
200,Easy-Salsa-Verde-Chicken-Enchiladas-1079216,0.833333333333,0.666666666667,0.0,0.833333333333,0.5,0.166666666667
201,Easy-Slow-Cooker-Chicken-Enchiladas-1631006,0.833333333333,0.5,0.666666666667,0.833333333333,0.166666666667,0.166666666667
202,Easy-Sour-Cream-Chicken-Enchiladas-600419,0.166666666667,0.5,0.833333333333,0.333333333333,0.666666666667,0.166666666667
203,Easy-Spicy-Mexican_American-Chicken-AllRecipes,0.666666666667,0.833333333333,0.833333333333,0.833333333333,0.666666666667,0.166666666667
204,Easy-Weeknight-Slow-Cooker-Chicken-Tacos-1353935,0.5,0.5,0.666666666667,0.5,0.333333333333,0.166666666667
205,Easy-and-Creamy-White-Chicken-Enchiladas-1213458,0.166666666667,0.166666666667,0.833333333333,0.333333333333,0.833333333333,0.166666666667
206,Easy-chicken-enchiladas-365429,0.666666666667,0.5,0.833333333333,0.833333333333,0.333333333333,0.166666666667
207,El-Coyote-Enchiladas-Suizas-973116,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.166666666667
208,Enchilada-Bake-with-Pulled-Pork-and-Spelt-1513383,,,,,,
209,Enchilada-Casserole-753406,0.833333333333,0.333333333333,0.833333333333,0.833333333333,0.166666666667,0.333333333333
210,Enchilada-Casserole-Easy-_-Quick_-1622170,0.833333333333,0.333333333333,0.666666666667,0.5,0.166666666667,0.166666666667
211,Enchilada-Casserole-My-Recipes_1,,,,,,
212,Enchilada-Pasta-Bake-AllRecipes-201359,0.333333333333,0.666666666667,0.166666666667,0.166666666667,0.833333333333,0.166666666667
213,Enchilada-Skillet-1015385,0.666666666667,0.166666666667,0.833333333333,0.833333333333,0.666666666667,0.166666666667
214,Enchiladas-Mineras-_Traditional-Enchiladas-from-Guanajuato_-530570,,,,,,
215,Enchiladas-Suizas-1257898,0.833333333333,0.166666666667,0.833333333333,0.666666666667,0.166666666667,0.166666666667
216,Enchiladas-con-nopales-303770,0.5,0.166666666667,0.0,0.333333333333,0.333333333333,0.333333333333
217,Enchiladas-suizas-recipe-with-chicken-306201,,,,,,
218,Excellent-Chicken-Enchilada-Casserole-1012263,,,,,,
219,FODMAP-Free-Tacos-1183634,,,,,,
220,Fajita-Chicken-with-Guacamole-1625469,0.166666666667,0.166666666667,0.833333333333,0.166666666667,0.833333333333,0.166666666667
221,Fajita-Marinade-III-754973,0.166666666667,0.833333333333,0.0,0.0,0.833333333333,0.166666666667
222,Finally---A-Good-Recipe-for-Beef-Fajitas__-1484104,0.666666666667,0.666666666667,0.833333333333,0.833333333333,0.5,0.166666666667
223,Fish-Tacos-898821,0.333333333333,0.5,0.666666666667,0.166666666667,0.666666666667,0.333333333333
224,Fish-Tacos-with-Mango-Salsa-608648,0.5,0.5,0.166666666667,0.666666666667,0.333333333333,0.166666666667
225,Fish-Tacos-with-Strawberry-Avocado-Salsa-1619652,0.166666666667,0.166666666667,0.833333333333,0.166666666667,0.833333333333,0.166666666667
226,Flank-Steak-Tacos-623624,0.333333333333,0.666666666667,0.0,0.666666666667,0.333333333333,0.166666666667
227,Flatbread-Ham-and-Cheese-Brazilian-Enchiladas-1633216,,,,,,
228,Frito-Pie-with-1-Hour-Texas-Chili-514588,,,,,,
229,Green-Chicken-Enchilada-1607571,0.833333333333,0.333333333333,0.833333333333,0.833333333333,0.166666666667,0.333333333333
230,Green-Chicken-Enchiladas-1048030,,,,,,
231,Green-Chile-Chicken-637550,,,,,,
232,Green-Chile-Chicken-Enchilada-Casserole-1318386,0.833333333333,0.333333333333,0.833333333333,0.833333333333,0.166666666667,0.333333333333
233,Green-Chile-Chicken-Enchilada-Stuffed-Spaghetti-Squash-1505056,0.166666666667,0.166666666667,0.833333333333,0.166666666667,0.333333333333,0.166666666667
234,Green-Chile-Chicken-Enchiladas-1184978,0.5,0.166666666667,0.833333333333,0.666666666667,0.833333333333,0.166666666667
235,Green-Chile-Chicken-Enchiladas-1630563,0.833333333333,0.5,0.0,0.833333333333,0.166666666667,0.333333333333
236,Green-Chile-Chicken-Tortilla-Casserole-1613187,0.333333333333,0.166666666667,0.833333333333,0.5,0.333333333333,0.166666666667
237,Green-Chilie-Chicken-Enchilada-Rice-Bake-1010200,0.833333333333,0.333333333333,0.833333333333,0.833333333333,0.833333333333,0.166666666667
238,Green-Scallop-Tacos-1186959,0.166666666667,0.166666666667,0.833333333333,0.333333333333,0.666666666667,0.166666666667
239,Grilled-Chicken-Fajitas-494693,0.166666666667,0.166666666667,0.833333333333,0.166666666667,0.833333333333,0.166666666667
240,Grilled-Chile-Lime-Fish-Tacos-with-Cucumber-Mango-Salsa-628800,0.166666666667,0.333333333333,0.833333333333,0.333333333333,0.5,0.166666666667
241,Grilled-Halibut-Tacos-with-Peach-Salsa-1629566,0.166666666667,0.166666666667,0.833333333333,0.166666666667,0.5,0.166666666667
242,Grilled-Mahi-Mahi-Fish-Tacos-with-Chipotle-Lime-Crema-1083366,0.166666666667,0.166666666667,0.833333333333,0.166666666667,0.666666666667,0.166666666667
243,Grilled-Pork-Burritos-with-Salsa-Verde-1585329,0.666666666667,0.166666666667,0.666666666667,0.5,0.5,0.166666666667
244,Grilled-Salmon-Tacos-1632124,0.5,0.166666666667,0.833333333333,0.5,0.666666666667,0.166666666667
245,Grilled-Shrimp-Tacos-1102925,0.333333333333,0.166666666667,0.5,0.166666666667,0.666666666667,0.166666666667
246,Ground-Beef-Freezer-Meal-Taco-Casserole-974969,,,,,,
247,Guajillo-Braised-Beef-Short-Rib-Taco-895471,,,,,,
248,Homemade-King-Ranch-Chicken-Casserole-1055118,0.5,0.166666666667,0.0,0.666666666667,0.333333333333,0.166666666667
249,Homemade-Tacos-Al-Pastor-1105776,0.666666666667,0.5,0.833333333333,0.833333333333,0.833333333333,0.333333333333
250,Honey-Lime-Chicken-Enchiladas-975725,,,,,,
251,Honey-Lime-Salsa-Verde-Ranch-Chicken-Tacos-1557764,,,,,,
