,id,rating,recipeName,sourceDisplayName
253,Homemade-Balsamic-Vinaigrette-Salad-Dressing-1218596,4,Homemade Balsamic Vinaigrette Salad Dressing,Goodeness Gracious
254,Quinoa-Fritters-And-Arugula-tangerine-Salad-With-Tahini-Dressing-1710710,3,Quinoa Fritters And Arugula-tangerine Salad With Tahini Dressing,Sun Basket
255,Paleo-Honey-Dijon-Dressing-1592665,3,Paleo Honey Dijon Dressing,Pure Traditions
256,Cucumber-Salad-1094575,4,Cucumber Salad,The Nerdy Chef
257,Raw-Corn-and-Zucchini-Salad-1710878,3,Raw Corn and Zucchini Salad,Martha Stewart
258,Cucumber-Salad-with-Sour-Cream-_Krastavci-s-vrhnjem_-1640427,4,Cucumber Salad with Sour Cream (Krastavci s vrhnjem),Sol i papar
259,Tomato-and-Herb-Salad-1702677,3,Tomato and Herb Salad,Betty Crocker
260,Ridiculously-Amazing-Asian-Ramen-Salad-971343,4,Ridiculously Amazing Asian Ramen Salad,Table for Two
261,Balsamic-Vinaigrette-1601309,4,Balsamic Vinaigrette,The Kitchn
262,Light-and-Tangy-Coleslaw-1700838,4,Light and Tangy Coleslaw,PureWow
263,A-Great_-Skinny-Greek-Salad-1634452,4,"A Great, Skinny Greek Salad",Enjoy cooking
264,Wilted-Lettuce-Salad-with-Hot-Bacon-Dressing_-A-Classic-Arkansas-Recipe_-1696158,4,Wilted Lettuce Salad with Hot Bacon Dressing. A Classic Arkansas Recipe.,"Simplify, Live, Love"
265,Salad-With-Cilantro-Dressing-1708666,3,Salad With Cilantro Dressing,PiloncilloandVainilla
266,Creamy-Avocado-Salad-Dressing-750998,4,Creamy Avocado Salad Dressing,Simply Scratch
267,Apple-Cranberry-Spinach-Salad-with-Pecans_-Avocados-_and-Balsamic-Vinaigrette-Dressing_-1059758,4,"Apple Cranberry Spinach Salad with Pecans, Avocados (and Balsamic Vinaigrette Dressing)",Julia's Album
268,Classic-Carrot-Salad-Simply-Recipes-43100,5,Classic Carrot Salad,Simply Recipes
269,Strawberry-Avocado-Salad-1698668,3,Strawberry Avocado Salad,Health
270,Roasted-Chickpea-Taco-Salad-1632540,4,Roasted Chickpea Taco Salad,Two Peas & Their Pod
271,Old-Fashioned-Coleslaw-1702119,4,Old Fashioned Coleslaw,Miz Helen's Country Cottage
272,Ravioli-and-Summer-Vegetable-Spinach-Salad-1701199,4,Ravioli and Summer Vegetable Spinach Salad,Averie Cooks
273,Greek-Potato-Salad-1700306,4,Greek Potato Salad,EverythingZommer.com
274,Edamame-Quinoa-Salad-1680189,4,Edamame Quinoa Salad,The Girl Who Ate Everything
275,Cucumber-Salad-1177008,4,Cucumber Salad,Jo and Sue
276,Peanut-Dressing-1184386,3,Peanut Dressing,Bon Appétit
277,Watermelon-arugula-and-feta-salad-352613,5,Watermelon Arugula and Feta Salad,Skinnytaste
278,Healthy-Dijon-Vinaigrette-1047663,4,Healthy Dijon Vinaigrette,Chocolate with Grace
279,Garden-Fresh-Turkey-Salad-with-Dijon-Poppy-Seed-Dressing-1696120,3,Garden-Fresh Turkey Salad with Dijon-Poppy Seed Dressing,Kraft
280,Lebanese-lentil-salad-with-garlic_-cumin_-mint_-and-parsley-309440,5,"Lebanese Lentil Salad with Garlic, Cumin, Mint, and Parsley",Kalyn's Kitchen
281,How-to-Make-Coleslaw-1705615,4,How to Make Coleslaw,Flour On My Face
282,Carrot_-Spinach-and-Quinoa-Salad-1700086,4,"Carrot, Spinach and Quinoa Salad",Low Fodmap.com
283,Cucumber-Noodles-with-Coconut-Lime-Cumin-Dressing-1684130,4,Cucumber Noodles with Coconut Lime Cumin Dressing,Rawmazing
284,Carrot-Chia-Dressing-1680517,4,Carrot Chia Dressing,Garden Fresh Foodie
285,Homemade-Balsamic-Vinaigrette-_-And-Anti-inflammatory-Salad-1628367,4,Homemade Balsamic Vinaigrette & And Anti-inflammatory Salad,Life Made Full
286,Lime-Vinaigrette-1584117,4,Lime Vinaigrette,Who Needs A Cape
287,Strawberry-Basil-Pecan-Salad-with-Goat-Cheese-Dressing-1626776,4,Strawberry Basil Pecan Salad with Goat Cheese Dressing,Fox and Briar
288,Fruit-Salsa-with-Lemon-Poppyseed-Vinaigrette-1710753,4,Fruit Salsa with Lemon Poppyseed Vinaigrette,Cook Eat Be Healthy
289,BLT-Macaroni-Salad-1682925,3,BLT Macaroni Salad,Tasteof the South Magazine
290,Fuji-Apple-Chicken-Salad-_Panera-Copycat_-1693004,4,Fuji Apple Chicken Salad (Panera Copycat),Gimme Some Oven
291,Bacon-Tomato-Cucumber-Salad-1121906,4,Bacon Tomato Cucumber Salad,Simply Healthy Home
292,Lentil-Salad-with-Herbed-Goat-Cheese-and-Balsamic-Vinaigrette-1703497,4,Lentil Salad with Herbed Goat Cheese and Balsamic Vinaigrette,An Edible Mosaic
293,Summertime-Watermelon-Salad-1131418,4,Summertime Watermelon Salad,Inspiring Savings
294,Spinach-Salad-with-Quinoa_-Chickpeas_-and-Paprika-Dressing-1706845,3,"Spinach Salad with Quinoa, Chickpeas, and Paprika Dressing",Team Beachbody
295,Creamy-avocado-dressing-_aka-guacamole-buttermilk-dressing_-351232,5,Creamy Avocado Dressing (aka Guacamole Buttermilk Dressing),Closet Cooking
296,Blackberry-Vinaigrette-1614481,4,Blackberry Vinaigrette,$5 Dinners
297,Warm-portobello-mushroom-salad-298081,4,Warm Portobello Mushroom Salad,Unilever North America
298,Roasted-Vegetable-Chickpea-Salad-1702351,4,Roasted Vegetable Chickpea Salad,Amy's Cooking Adventures
299,Wild-Rice-Salad-With-Kale_-Pecans-And-Blueberries-1707667,3,"Wild Rice Salad With Kale, Pecans And Blueberries",Style at Home
300,Broccoli-Salad-1630708,4,Broccoli Salad,Serena Bakes Simply from Scratch
301,Salad-With-Asparagus-And-Tomatoes-1689016,4,Salad With Asparagus And Tomatoes,Our Meals
302,Kurkku-Tilli-Salaatti-Finnish-Pickled-Cucumber-_-Dill-Salad-1689759,4,Kurkku Tilli Salaatti – Finnish Pickled Cucumber & Dill Salad,Finding Feasts
303,Citrus-Miso-Slaw-With-10-Vegetables-1704071,4,Citrus Miso Slaw With 10 Vegetables,The First Mess
304,French-Vinaigrette-1044449,4,French Vinaigrette,Fit and Fab Living
305,Easy-Greek-Tortellini-Pasta-Salad-1694310,4,Easy Greek Tortellini Pasta Salad,Chelsea's Messy Apron
306,Copycat-Kale-and-Broccoli-Slaw-Salad-1706344,4,Copycat Kale and Broccoli Slaw Salad,Snack Therapy
307,Healthy-Fingerling-Potato-Salad-1064548,4,Healthy Fingerling Potato Salad,Eating Birdfood
308,Grilled-Asparagus-and-Grapefruit-Salad-1703375,4,Grilled Asparagus and Grapefruit Salad,Be Truly Nourished
309,Mom_s-Macaroni-Salad-1643598,3,Mom's Macaroni Salad,BigOven
310,Corn-Salad-1706181,4,Corn Salad,Olives-n-Okra
311,The-Best-ColeSlaw-Ever-969919,3,The Best ColeSlaw Ever,Life Tastes Good
312,Lightened-Up-Carrot-and-Raisin-Salad-1681755,4,Lightened-Up Carrot and Raisin Salad,The Seasoned Mom
313,Zesty-and-Nutty-Lemon-Dressing-850427,4,Zesty and Nutty Lemon Dressing,The Blender Girl
314,Orange_-Beet-and-Goat-Cheese-Salad-1634679,4,"Orange, Beet and Goat Cheese Salad",Healthy Life Lessons
315,Red-Potato-Salad-with-Sriracha-Vinaigrette-1636040,4,Red Potato Salad with Sriracha Vinaigrette,Carrie's Experimental Kitchen
316,Broccolini_-Radish-and-Quinoa-Salad-with-Feta-1712519,4,"Broccolini, Radish and Quinoa Salad with Feta",Cook Elite
317,Master-Cleanse-Salad-1100176,4,Master Cleanse Salad,Detoxdiy
318,Bacon-Ranch-Pasta-Salad-1691456,4,Bacon Ranch Pasta Salad,Sweep Tight
319,Herb-Vinaigrette-Dressing-1642212,4,Herb Vinaigrette Dressing,Simplify Life with Mrs. R
320,Watermelon-Salad-1263628,4,Watermelon Salad,Superman Cooks
321,Roased-Beets-And-Charred-Onion-Salad-_rosemary_-Pine-Nuts-And-Pecorino-Cheese_-1634319,4,"Roased Beets And Charred Onion Salad {rosemary, Pine Nuts And Pecorino Cheese}",Viktoria's Table
322,Blt-macaroni-salad-352166,5,BLT Macaroni Salad,Skinnytaste
323,Basil-Vinaigrette-Simply-Recipes-42501,5,Basil Vinaigrette,Simply Recipes
324,Balsamic-Vinaigrette-932567,4,Balsamic Vinaigrette,Closet Cooking
325,Fresh-Herb-Italian-Dressing-1566884,4,Fresh Herb Italian Dressing,Art and the Kitchen
326,Mediterranean-Pasta-Salad-1708938,4,Mediterranean Pasta Salad,A Family Feast
327,Clean-Eating-Recipe-Lobster_-Avocado-and-Cilantro-Salad-1284952,4,"Clean Eating Recipe – Lobster, Avocado and Cilantro Salad",Clean eating recipes blog
328,Mediterranean-Salad-1576777,4,Mediterranean Salad,The Nutrition Adventure
329,Thai-Mango-Salad-Recipe-With-Carrots-And-Greens-1621077,4,Thai Mango Salad Recipe With Carrots And Greens,Melanie Cooks
330,Roasted-Gazpacho-Pasta-Salad-1704514,4,Roasted Gazpacho Pasta Salad,Wilde Orchard
331,Romaine-_-green-apple-salad-with-pecans-297847,4,Romaine & Green Apple Salad With Pecans,Unilever North America
332,Cucumber-Onion-Salad-989510,4,Cucumber Onion Salad,The Dinner Mom
333,Marinated-Watermelon-and-Tomato-Salad-1694484,3,Marinated Watermelon and Tomato Salad,Real Simple
334,Buffalo-Chicken-Pasta-Salad-1705145,4,Buffalo Chicken Pasta Salad,Lemons and Laughs
335,Fresh-fiesta-corn-salad-304606,4,Fresh Fiesta Corn Salad,Unilever North America
336,Spaghetti-Squash-Salad---low-carb-_-paleo_-with-AIP-options-1698777,4,"Spaghetti Squash Salad - low carb & paleo, with AIP options",Whole New Mom
337,Bruschetta-Caprese-Pasta-Salad-1641539,4,Bruschetta Caprese Pasta Salad,Julie's Eats & Treats
338,Watermelon-_-Avocado-Salad-1699603,3,Watermelon + Avocado Salad,Mind Body Green
339,Cucumber-Avocado-Caprese-Salad-1684727,4,Cucumber Avocado Caprese Salad,Recipes by Mercola
340,Cauliflower-Lettuce-Salad-1416423,3,Cauliflower Lettuce Salad,Recipetips.com
341,Fennel-Slaw-with-Mint-Vinaigrette-Simply-Recipes-42405,5,Fennel Slaw with Mint Vinaigrette,Simply Recipes
342,Cheddar_-Corn-And-Bacon-Potato-Salad-1662277,4,"Cheddar, Corn And Bacon Potato Salad",Family Food on the Table
343,Creamy-JalapenoBBQ-Coleslaw-1699169,4,Creamy Jalapeño BBQ Coleslaw,GoodLife Eats
344,The-greenest-salad-308620,5,The Greenest Salad,101 Cookbooks
345,Apple-Cabbage-Slaw-1628944,4,Apple-Cabbage Slaw,TheMountainKitchen
346,Salad-Chanterelle-1697061,4,Salad «Chanterelle»,Cooking With Love
347,Mango-_-Avocado-Spring-Salad-with-a-Honey-Lime-Dressing-1641177,3,Mango & Avocado Spring Salad with a Honey Lime Dressing,Tasty Kitchen
348,Italian-Zucchini-Pasta-Salad-1709665,4,Italian Zucchini Pasta Salad,Inspiralized
349,Strawberry-Vinaigrette-1641190,4,Strawberry Vinaigrette,California Grown
350,Cucumber-Salad-with-Pickled-Onions-1697445,4,Cucumber Salad with Pickled Onions,The Veg Life
351,Watermelon_-Feta-and-Mint-Salad-1682289,4,"Watermelon, Feta and Mint Salad",Lively Table
352,Roasted-beet-salad-with-ricotta-salata-and-pistachios-310163,5,Roasted Beet Salad with Ricotta Salata and Pistachios,Big Girls Small Kitchen
353,Creamy-Cucumber-Salad-932300,4,Creamy Cucumber Salad,Ann's Entitled Life
354,Thai-Salad-1597102,4,Thai Salad,The Buddhist Chef
355,Honey-Lime-Vinaigrette-498459,3,Honey Lime Vinaigrette,The Weiser Kitchen
356,Carrot-salad-with-harissa_-feta-and-mint-305487,5,"Carrot Salad with Harissa, Feta and Mint",Smitten Kitchen
357,Chopped-Sunflower-Crunch-Salad-_-Produce-for-Kids-1695055,3,Chopped Sunflower Crunch Salad ~ Produce for Kids,eat 2 gather
358,Greek-Salad-Skewers-1643155,4,Greek Salad Skewers,My Baking Addiction
359,Strawberry-Salad-with-Candied-Almonds-1581077,4,Strawberry Salad with Candied Almonds,Family Around The Table
360,Fast-Italian-Cucumber-Salad-471161,5,Fast Italian Cucumber Salad,Southern Plate
361,Classic-Mustard-Potato-Salad-1682663,4,Classic Mustard Potato Salad,"Priceless Product Reviews, Giveaways and Freebies"
362,Vietnamese-Mango-and-Prawn-Salad-1704833,4,Vietnamese Mango and Prawn Salad,Whisk Affair
363,Warm-Barley-and-Caramelized-Mushroom-Salad--1451309,3,Warm Barley and Caramelized Mushroom Salad ,Food & Wine
364,Strawberry-Feta-Chopped-Salad-1217063,3,Strawberry Feta Chopped Salad,Wildtree
365,Summer-White-Bean-Salad-with-Lemon-and-Dill-1698112,3,Summer White Bean Salad with Lemon and Dill,Beachbody
366,5-Ingredient-Tomato_-Cucumber-_-Avocado-Salad-1105548,4,"5 Ingredient Tomato, Cucumber & Avocado Salad",Carrie's Experimental Kitchen
367,Grilled-Sweetcorn-Salad-1705138,4,Grilled Sweetcorn Salad,Colonial Cravings
368,Sour-Cream-Potato-Salad-1632084,4,Sour Cream Potato Salad,Num's the Word
369,Homemade-1000-Island-Dressing-1578354,4,Homemade 1000 Island Dressing,Home in the Finger Lakes
370,Shabu-Shabu-Salad-1688842,4,Shabu Shabu Salad,Japan Food Addict
371,RecipeMediterranean-Chopped-Salad-1623344,3,RecipeMediterranean Chopped Salad,Joy Bauer
372,Marinated-Three-Bean-Salad-with-Artichoke-Hearts-1705485,4,Marinated Three Bean Salad with Artichoke Hearts,Recipes and Ramblings With The Tumbleweed Contessa
373,Winter-Salad-967963,4,Winter Salad,Camille Styles
374,Garlic-Miso-Dressing-1601891,4,Garlic Miso Dressing,Noming Thru Life
375,Feta-Cheese-Salad-1695713,4,Feta Cheese Salad,Ramona's Cuisine
376,Ranch-taco-salad-297196,4,Ranch Taco Salad,Unilever North America
377,Greek-Salad-1174282,4,Greek Salad,Oh My Dish
378,Watermelon-Salad-1665963,4,Watermelon Salad,Appy's Eats
379,Chickpea-Pesto-Salad-with-Fresh-Parmesan-1622897,4,Chickpea Pesto Salad with Fresh Parmesan,Inspector Gorgeous
380,Summer-tomatoes_-corn_-crab-and-avocado-salad-352068,5,"Summer Tomatoes, Corn, Crab and Avocado Salad",Skinnytaste
381,Creamy-Caesar-Salad-Dressing-1626591,4,Creamy Caesar Salad Dressing,Beyond The Chicken Coop
382,Al_s-famous-hungarian-cucumber-salad-309230,5,Al's Famous Hungarian Cucumber Salad,Kalyn's Kitchen
383,This-Salad-Lowers-Cholesterol-And-Regulates-High-Blood-Pressure-1623953,4,This Salad Lowers Cholesterol And Regulates High Blood Pressure,instiks
384,Arugula-Parmesan-Salad-with-Simple-Lemon-Vinaigrette-1667596,4,Arugula Parmesan Salad with Simple Lemon Vinaigrette,Simply Whisked
385,Mixed-Greens-Salad-with-Walnuts_-Avocado-and-Chickpeas-1699636,4,"Mixed Greens Salad with Walnuts, Avocado and Chickpeas",Wholesome and Savory Eats
386,Basil-salad-dressing-345359,5,Basil Salad Dressing,Elana's Pantry
387,Perfect-Summer-Salad-1699562,4,Perfect Summer Salad,Rawmazing
388,Bacon-Cheeseburger-Salad-1637293,4,Bacon Cheeseburger Salad,Lynn's Kitchen Adventures
389,Blueberry-_-Farro-Salad-1690192,4,Blueberry & Farro Salad,Delicious Knowledge
390,Healthy-Cobb-Salad-with-an-Aged-Balsamic-Vinaigrette-1677922,4,Healthy Cobb Salad with an Aged Balsamic Vinaigrette,Home & Plate
391,Apple-Walnut-Salad-with-Balsamic-Vinaigrette-Dressing-1628096,4,Apple Walnut Salad with Balsamic Vinaigrette Dressing,Nepa Mom
392,Ranch-Dressing-1261692,4,Ranch Dressing,The Delicious Revolution
393,Roasted-Beets_-Blue-Cheese-Orzo_-_-Walnut-Salad-1699308,4,"Roasted Beets, Blue Cheese Orzo, & Walnut Salad",Naturally Ella
394,Cabbage-Crunch-1704151,4,Cabbage Crunch,Recipes by Mercola
395,Balsamic-Vinaigrette-1694771,4,Balsamic Vinaigrette,Add a Pinch
396,Zesty-seafood-salad-300118,4,Zesty Seafood Salad,Unilever North America
397,Tomato-Avocado-Cucumber-Salad-1682600,4,Tomato Avocado Cucumber Salad,Feasting Not Fasting
398,Chive-Oil-Salad-Dressing-1617009,4,Chive Oil Salad Dressing,Healthy Seasonal Recipes
399,Light-summer-fresh-corn-salad-303970,4,Light Summer-fresh Corn Salad,Unilever North America
400,Triple-Berry-Lime-Vinaigrette-Dressing-1685919,4,Triple Berry Lime Vinaigrette Dressing,What's That Smell?
401,Simple-Spinach-and-Strawberry-Salad-1576262,4,Simple Spinach and Strawberry Salad,A Dish of Daily Life
402,Honey-Salmon-_-Berry-Salad-1708959,4,Honey Salmon & Berry Salad,Everyday Sarah Jane
403,Fall-Vegetable-Slaw-With-Hot-_-Sweet-Ginger-Dressing-1704073,4,Fall Vegetable Slaw With Hot + Sweet Ginger Dressing,The First Mess
404,Warm-white-bean-and-spinach-salad-333814,5,Warm White Bean and Spinach Salad,How Sweet It Is
405,Tex-Mex-Caesar-Salad-1690342,4,Tex-Mex Caesar Salad,The Cake Chica
406,Basic-French-Vinaigrette-783197,3,Basic French Vinaigrette,Epicurious - New York City
407,4-Ingredient-Tangy-Potato-Salad-1641682,4,4-Ingredient Tangy Potato Salad,Table for Two
408,No-Mayo-Potato-Salad-_SundaySupper-1681108,4,No Mayo Potato Salad #SundaySupper,Simple Savory
409,Italian-Salad-Dressing-1691446,4,Italian Salad Dressing,Old World Garden Farms
410,Zippy_s-Macaroni-Salad-680953,3,Zippy's Macaroni Salad,Cooking Hawaiian Style
411,Blueberry-Pineapple-Salad-1624562,4,Blueberry Pineapple Salad,Amee's Savory Dish
412,Tomato-and-Avocado-Salad-1710874,3,Tomato and Avocado Salad,Martha Stewart
413,Orange-Cranberry-Cashew-Salad-1641179,3,Orange Cranberry Cashew Salad,Tasty Kitchen
414,Honey-Mustard-Vinaigrette-1610786,4,Honey Mustard Vinaigrette,The Bewitchin' Kitchen
415,Simple-Summer-Pasta-Salad-1709950,4,Simple Summer Pasta Salad,Chefs N Giggles
416,Quick-and-Easy-Coleslaw-1633975,4,Quick and Easy Coleslaw,Lemons for Lulu
417,Super-Salad-Dressing-991245,4,Super Salad Dressing,Taste
418,Mexican-Street-Corn-Salad-1706889,4,Mexican Street Corn Salad,Amy's Cooking Adventures
419,Creamy-LemonMustard-Vinaigrette-1021710,3,Creamy Lemon–Mustard Vinaigrette,Bon Appétit
420,Warm-Quinoa-Salad-1696272,4,Warm Quinoa Salad,Nutrition Stripped
421,Strawberry-Salad-1693362,4,Strawberry Salad,Proper Food
422,Dijon-Mustard-Vinaigrette-Salad-Dressing-1016019,4,Dijon Mustard Vinaigrette Salad Dressing,Living FODMOP Free
423,Roasted-Beet-Salad-with-Beet-Greens-and-Feta-1710951,3,Roasted Beet Salad with Beet Greens and Feta,Epicurious
424,Lemon-Soy-Edamame-Barley-Bowl-1691206,4,Lemon-Soy Edamame Barley Bowl,Camille Styles
425,Green-bean-salad-with-walnuts_-parmesan-and-mint-302417,5,"Green Bean Salad with Walnuts, Parmesan and Mint",Tori Avey
426,Southern-Black-eyed-Pea-Salad-_or-Salsa_-1696867,4,Southern Black-eyed Pea Salad (or Salsa),Daring Gourmet
427,Tex-Mex-Potato-Salad-1702226,3,Tex-Mex Potato Salad,Better Homes and Gardens
428,Asian-Sesame-Mason-Jar-Salad-1688099,4,Asian Sesame Mason Jar Salad,Finding Zest
429,Perfect-Winter-Salad-1697210,4,Perfect Winter Salad,Faithfully Free
430,Homemade-Catalina-Dressing-1577683,4,Homemade Catalina Dressing,A Spicy Perspective
431,Macaroni-Salad-471219,5,Macaroni Salad,Southern Plate
432,Mexican-Lentil-Pasta-Salad-_Gluten-Free_-1708565,4,Mexican Lentil Pasta Salad {Gluten Free},Fit Foodie Mama
433,Couscous-Salad-with-Roasted-Vegetables-and-Chickpeas-1681938,4,Couscous Salad with Roasted Vegetables and Chickpeas,Well Vegan
434,Arugula-salad-345401,5,Arugula Salad,Elana's Pantry
435,Strawberry-Spinach-Salad-1678564,4,Strawberry Spinach Salad,Finding sanity in our crazy life
436,Cucumber-with-Feta-and-Herb-Salad-1201066,4,Cucumber with Feta and Herb Salad,Skinny Ms
437,Apple-Walnut-Salad-1285454,4,Apple Walnut Salad,Add a Pinch
438,Raspberry-Vinaigrette-Dressing-1630141,4,Raspberry Vinaigrette Dressing,apinchofhealthy.com
439,Dijon-Vinaigrette-1619778,4,Dijon Vinaigrette,For the Love of Cooking
440,Roasted-Pepper-_-Feta-Salad-770663,4,Roasted Pepper & Feta Salad,Kitchen Treaty
441,Black-Bean-Confetti-Salad-633783,3,Black Bean Confetti Salad,Smitten Kitchen
442,Creamy-Italian-Macaroni-Salad-1688990,4,Creamy Italian Macaroni Salad,"Buy This, Cook That"
443,4-Ingredient-Frito-_Salad_-1641651,4,"4-Ingredient Frito ""Salad""",Food For A Year
444,Mexican-Corn-Salad-1689376,4,Mexican Corn Salad,12Tomatoes
445,Greek-Style-Farro-Salad-1639223,4,Greek Style Farro Salad,The Lemon Bowl
446,Make-A-Delicious-Classic_-1682221,4,Make A Delicious Classic!,Recipe for Perfection
447,Blueberry-Vinaigrette-Summer-Salad-1701746,4,Blueberry Vinaigrette Summer Salad,Self Proclaimed Foodie
448,Montreal-Spring-Fiddlehead-Salad-With-Dill-lemon-Balm-Kefir-Dressing-1693424,4,Montreal Spring Fiddlehead Salad With Dill-lemon Balm Kefir Dressing,At the Immigrant's Table
449,Kalamata-olive-vinaigrette-309813,5,Kalamata Olive Vinaigrette,Kalyn's Kitchen
450,Pea_-Fennel-and-Thyme-Salad-930846,4,"Pea, Fennel and Thyme Salad",Deliciously Ella
451,Garlic-Tofu-Salad-with-Lime-Dressing-1624338,4,Garlic Tofu Salad with Lime Dressing,Healthier Steps
452,Cornbread-Salad-with-Sour-Cream-Dressing-1688268,3,Cornbread Salad with Sour Cream Dressing,Cooking Channel
453,Tomato-Chicken-Gorgonzola-Salad-1690341,4,Tomato Chicken Gorgonzola Salad,Skinny Fitalicious
454,Panzanella-Bread-Salad-Simply-Recipes-42525,5,Panzanella Bread Salad,Simply Recipes
455,Honey-Mustard-Dressing-1294672,4,Honey Mustard Dressing,Cooking with Tenina
456,Cucumber-Greek-Salad-1222398,4,Cucumber Greek Salad,Belle of the Kitchen
457,Everyday-Asian-Dressing-1198818,4,Everyday Asian Dressing,A Family Feast
458,Vegan-Drenched-Pad-That-Salad-with-Zoodles-from-The-Little-Vegan-Cookbook-1703152,4,Vegan Drenched Pad That Salad with Zoodles from The Little Vegan Cookbook,Healthy Slow Cooking
459,Lime-_-Coriander-Brown-Rice-Bean-Salad-_vegan_-_gluten-free_-1710136,4,Lime & Coriander Brown Rice Bean Salad [vegan] [gluten free],The Flexitarian
460,Coleslaw-Dressing-1201534,4,Coleslaw Dressing,Frugal Farm Wife
461,Summer-Grilled-Corn-Salad-1702967,4,Summer Grilled Corn Salad,Kristine's Kitchen
462,Thai-Noodle-Salad-1699236,4,Thai Noodle Salad,Life is Great
463,Bacon-Coleslaw-1638010,4,Bacon Coleslaw,Almost Supermom
464,Colorful-Asian-Slaw-1677897,4,Colorful Asian Slaw,DJ Foodie
465,Greek-cabbage-salad-with-feta-and-fresh-thyme-309473,5,Greek Cabbage Salad with Feta and Fresh Thyme,Kalyn's Kitchen
466,Pesto-and-Buffalo-Mozzarella-Salad-1691266,4,Pesto and Buffalo Mozzarella Salad,Taste Collectiv
467,Vegan-Ranch-Dressing-1048373,4,Vegan Ranch Dressing,Girl Makes Food
468,Cucumber-_-Strawberry-Salad-1164773,4,Cucumber & Strawberry Salad,LaaLoosh
469,Company-Worthy-Bowtie-Pasta-Salad-1630724,4,Company Worthy Bowtie Pasta Salad,Vegan in the Freezer
470,Orzo-Salad-with-Chickpeas_-Cucumbers_-Lemon_-Dill_-_-Feta-1697107,4,"Orzo Salad with Chickpeas, Cucumbers, Lemon, Dill, & Feta",Two Peas & Their Pod
471,Basil-Dressing-1457868,3,Basil Dressing,LowFatLowCarb
472,Roasted-Potato-Salad-with-Dijon-Vinaigrette-1663461,3,Roasted Potato Salad with Dijon Vinaigrette,Dinner Then Dessert
473,Grilled-romaine-lettuce-300527,5,Grilled Romaine Lettuce,Simply Recipes
474,Homemade-ranch-dressing-345561,5,Homemade Ranch Dressing,Elana's Pantry
475,Carrot-Salad-1058813,4,Carrot Salad,Add a Pinch
476,Tomato-Tortellini-Salad-1710422,4,Tomato Tortellini Salad,The Redhead Baker
477,Cucumber-salad-319241,4,Cucumber Salad,Food52
478,Zesty-avocado-cilantro-buttermilk-dressing-352125,5,Zesty Avocado Cilantro Buttermilk Dressing,Skinnytaste
479,Chicken-Mango-Mason-Jar-Salad-1627232,4,Chicken Mango Mason Jar Salad,Melanie Cooks
480,Chicken-Caesar-Salad-1020196,5,Chicken Caesar Salad,Smitten Kitchen
481,Roasted-Beet-and-Carrot-Salad-1699310,4,Roasted Beet and Carrot Salad,Naturally Ella
482,Bonkers-Awesome-Avocado-Grapefruit-and-Edamame-Salad-495974,4,Bonkers Awesome Avocado Grapefruit and Edamame Salad,Joy the Baker
483,Couscous-_-Fruit-Salad-1706670,3,Couscous & Fruit Salad,webmd.com
484,Tuscan-Kale-Salad-1695466,4,Tuscan Kale Salad,Dinner at the Zoo
485,Broccoli-Stem-Slaw-and-Salad-1680573,4,Broccoli Stem Slaw and Salad,Make the Best of Everything
486,Detox-Slaw-1629885,4,Detox Slaw,Naive Cook Cooks
487,Southwestern-Fusion-Spicy-Israeli-Salad-1682594,4,Southwestern Fusion Spicy Israeli Salad,No Fail Recipes
488,Asparagus-and-Chicken-Salad-with-Buttermilk-Herb-Dressing-1706733,3,Asparagus and Chicken Salad with Buttermilk Herb Dressing,Very Vera
489,Canal-House-Classic-Vinaigrette-1171231,3,Canal House Classic Vinaigrette,Bon Appétit
490,Recipe-for-middle-eastern-tomato-salad-_salad-shirazi_-309981,5,Recipe for Middle Eastern Tomato Salad (Salad Shirazi),Kalyn's Kitchen
491,Crunchy-Mediterranean-Couscous-Salad-1684870,4,Crunchy Mediterranean Couscous Salad,Laughing Spatula
492,Broccoli-Bacon-Grape-Blue-Cheese-Salad-1699768,4,Broccoli Bacon Grape Blue Cheese Salad,The Kitchen Girl
493,Black-Eyed-Pea-Salad-with-Mustard-Vinaigrette-1688503,4,Black-Eyed Pea Salad with Mustard Vinaigrette,Veggie Souls
494,Farro-_-Broccolini-Salad-1685737,4,Farro & Broccolini Salad,A Nutritionist Eats
495,Greek-Salad-1690421,4,Greek Salad,The Cake Chica
496,Garlic-Grilled-Shrimp_-Avocado-and-Super-Veggie-Detox-Salad-1170105,3,"Garlic Grilled Shrimp, Avocado and Super Veggie Detox Salad",Heinen's Grocery Store
497,Sweet-and-Spicy-Cucumber-Salad-1668079,4,Sweet and Spicy Cucumber Salad,Simply Whisked
498,Roasted-Red-Pepper-and-Cucumber-Salad-1708883,4,Roasted Red Pepper and Cucumber Salad,Glory Kitchen
499,Watermelon-Salad-1631724,4,Watermelon Salad,Add a Pinch
