,index,bitter,meaty,piquant,salty,sour,sweet
84,Chunky-Roasted-Tomato-Vegetable-Marinara-with-Pasta-1678056,,,,,,
85,Cioppino-297151,,,,,,
86,Classic-Beef-Meatballs-512741,0.833333333333,0.333333333333,0.166666666667,0.833333333333,0.166666666667,0.333333333333
87,Classic-Bolognese-Lasagna-995576,,,,,,
88,Classic-Lasagna-Rolls-1481209,0.666666666667,0.166666666667,0.0,0.666666666667,0.166666666667,0.333333333333
89,Classic-Osso-Buco-457339,0.166666666667,0.333333333333,0.166666666667,0.333333333333,0.166666666667,0.166666666667
90,Classic-Stuffed-Shells-1499211,,,,,,
91,Classic-Wild-Mushroom-Risotto-461033,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.0
92,Clean-Eating-Baked-Italian-Ziti-1454140,0.666666666667,0.5,0.0,0.333333333333,0.166666666667,0.166666666667
93,Clean-Eating-Italian-Stuffed-Chicken-Breasts-1508160,0.666666666667,0.166666666667,0.0,0.5,0.5,0.166666666667
94,Courgette-And-Lemon-Spaghetti-597814,,,,,,
95,Courgette-Flower-Spagetti-Olio-E-Aglio-1252962,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.833333333333,0.166666666667
96,Cream-Mascarpone-Chicken-Risotto-1603380,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.166666666667
97,Creamy-Garlic-Shrimp-And-Pasta-My-Recipes,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.166666666667
98,Creamy-Italian-Chicken-566710,,,,,,
99,Creamy-Kale-Pesto-Risotto-1551636,0.166666666667,0.166666666667,0.0,0.5,0.833333333333,0.166666666667
100,Creamy-Pasta-with-Crispy-Salami-Martha-Stewart-241040,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.166666666667
101,Creamy-Pesto-Gnocchi-with-Italian-Sausage-983302,,,,,,
102,Creamy-Vegetable-Risotto-1605641,0.166666666667,0.166666666667,0.0,0.5,0.166666666667,0.166666666667
103,Creamy-Zoodles-alla-Carbonara-1345507,0.666666666667,0.5,0.0,0.166666666667,0.666666666667,0.166666666667
104,Creamy-pesto-chicken-pasta-with-bacon-and-veggies-334967,0.5,0.5,0.166666666667,0.166666666667,0.833333333333,0.166666666667
105,Creamy-tuscan-white-bean-pasta-333594,,,,,,
106,Crispy-Gnocchi-with-Basil-Pesto-621939,,,,,,
107,Crock-Pot-Italian-Mozzarella-Chicken-1219284,0.666666666667,0.333333333333,0.0,0.666666666667,0.166666666667,0.333333333333
108,Crockpot-Italian-Potatoes--Easy-Dinner_-1188083,0.5,0.166666666667,0.166666666667,0.333333333333,0.833333333333,0.166666666667
109,Crockpot-Lasagna-1516649,0.333333333333,0.166666666667,0.166666666667,0.5,0.166666666667,0.166666666667
110,Crockpot-Lasagna-759773,,,,,,
111,Crockpot-Tuscan-Sausage-and-White-Bean-Ragu-with-Buttered-Gnocchi_-1583734,0.666666666667,0.166666666667,0.833333333333,0.833333333333,0.5,0.166666666667
112,Crockpot-Veggie-Lasagna-1310731,0.666666666667,0.166666666667,0.0,0.5,0.5,0.333333333333
113,Disney_s-Baked-Ravioli-755405,0.166666666667,0.166666666667,0.166666666667,0.333333333333,0.166666666667,0.166666666667
114,Ditalini-With-Pesto_-Beans_-And-Broccoli-Rabe-Epicurious,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.666666666667,0.166666666667
115,Double-mushroom-and-marsala-cream-fettuccine-346954,0.5,0.166666666667,0.0,0.333333333333,0.166666666667,0.166666666667
116,Double-stuffed-chicken-breasts-347611,0.833333333333,0.166666666667,0.0,0.833333333333,0.166666666667,0.333333333333
117,Easy-30-Minute-One-Skillet-Lasagna-1533488,0.166666666667,0.166666666667,0.0,0.166666666667,0.333333333333,0.166666666667
118,Easy-Beef-Lasagna-550608,0.333333333333,0.166666666667,0.0,0.5,0.166666666667,0.166666666667
119,Easy-Cheesy-Italian-Chicken-1116282,0.666666666667,0.666666666667,0.0,0.333333333333,0.666666666667,0.166666666667
120,Easy-Chicken-Parmesan-1549677,0.5,0.5,0.0,0.666666666667,0.166666666667,0.333333333333
121,Easy-Chicken-Parmesan-1620550,0.5,0.833333333333,0.0,0.666666666667,0.166666666667,0.166666666667
122,Easy-Classic-Italian-Meatloaf-1089121,0.666666666667,0.666666666667,0.0,0.666666666667,0.166666666667,0.166666666667
123,Easy-Crockpot-Lasagna-1528403,,,,,,
124,Easy-Gnocchi-with-Marinara-Sauce-1418977,,,,,,
125,Easy-Lasagna-Ii-Allrecipes,0.5,0.166666666667,0.0,0.666666666667,0.166666666667,0.333333333333
126,Easy-One-Pot-Pasta-1073198,,,,,,
127,Easy-One-Skillet-Lasagna-1238535,0.5,0.166666666667,0.0,0.5,0.666666666667,0.166666666667
128,Easy-Skillet-Lasagna-1352859,0.5,0.5,0.0,0.666666666667,0.166666666667,0.166666666667
129,Easy-Skillet-Lasagna-999182,0.5,0.166666666667,0.0,0.5,0.666666666667,0.166666666667
130,Easy-Tomato-Basil-Pasta-1215196,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.333333333333,0.166666666667
131,Easy-baked-pasta-335740,0.5,0.166666666667,0.0,0.666666666667,0.166666666667,0.333333333333
132,Eggplant-Parmesan-473731,0.833333333333,0.166666666667,0.166666666667,0.666666666667,0.166666666667,0.333333333333
133,Eggplant-Parmesan-Casserole-1604012,0.666666666667,0.166666666667,0.333333333333,0.666666666667,0.166666666667,0.333333333333
134,Eggplant-Parmigiana-1575412,,,,,,
135,Eggplant-Pasta-with-Red-Pepper-and-Tomato-1247437,0.166666666667,0.166666666667,0.166666666667,0.5,0.833333333333,0.166666666667
136,Eggplant-Rollatini-1334707,0.5,0.166666666667,0.166666666667,0.333333333333,0.5,0.333333333333
137,Eggplant-parmesan-rigatoni-349097,0.166666666667,0.166666666667,0.0,0.166666666667,0.333333333333,0.166666666667
138,Farfalle-con-Acciughe-e-Pomodori-Secchi-_Farfalle-with-Anchovies-and-Sun-Dried-Tomatoes_-1262728,0.166666666667,0.5,0.166666666667,0.166666666667,0.666666666667,0.166666666667
139,Fast-and-Easy-Ravioli-with-Spinach-and-Cheese-1384458,0.833333333333,0.166666666667,0.0,0.666666666667,0.5,0.333333333333
140,Fettuccine-with-Mushroom-Alfredo-977790,,,,,,
141,Fettuccine-with-Porcini-999060,0.666666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.166666666667
142,Four-Cheese-Classic-Lasagna-1521978,0.666666666667,0.333333333333,0.166666666667,0.833333333333,0.166666666667,0.333333333333
143,Fresh-Sicilian-pasta-1562893,0.333333333333,0.166666666667,0.5,0.166666666667,0.5,0.333333333333
144,Fresh-Tomato-and-Ricotta-Whole-Wheat-Pasta-1376535,0.333333333333,0.5,0.0,0.333333333333,0.5,0.166666666667
145,Fresh-Tomato-and-Ricotta-Whole-Wheat-Pasta-597313,0.333333333333,0.5,0.0,0.333333333333,0.5,0.166666666667
146,Fresh-made-Pasta-with-Chicken-Spinach-Alfredo-Sauce-568354,0.666666666667,0.833333333333,0.0,0.5,0.5,0.166666666667
147,Fresh-pasta-with-favas_-tomatoes-and-sausage-307154,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.333333333333,0.166666666667
148,Frutti-di-mare-298635,,,,,,
149,Garlic-Herb-Pizza-Dough-1512383,0.166666666667,0.166666666667,0.0,0.833333333333,0.166666666667,0.166666666667
150,Garlicky-Shrimp-Scampi-625670,0.166666666667,0.666666666667,0.166666666667,0.166666666667,0.833333333333,0.0
151,Giant-Lasagna-1027443,,,,,,
152,Gigi-Tagliatelle-Bolognese-1677695,0.166666666667,0.5,0.0,0.5,0.166666666667,0.166666666667
153,Gluten-Free-And-Vegan-Zucchini-Lasagna-1615157,,,,,,
154,Gluten-Free-Italian-Meatloaf-768473,0.5,0.833333333333,0.166666666667,0.5,0.166666666667,0.333333333333
155,Gluten-free-Saffron-Risotto-1585713,,,,,,
156,Gnocchi-Casserole-1178891,0.166666666667,0.333333333333,0.0,0.166666666667,0.333333333333,0.166666666667
157,Gnocchi-In-Fontina-Sauce-Allrecipes,0.166666666667,0.833333333333,0.0,0.833333333333,0.166666666667,0.166666666667
158,Gnocchi-With-Pesto-Sauce-TasteOfHome,,,,,,
159,Gnocchi-With-Sage_butter-Sauce-Allrecipes,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.166666666667
160,Gnocchi-with-Sausage-and-Kale-1514035,0.666666666667,0.166666666667,0.166666666667,0.833333333333,0.833333333333,0.166666666667
161,Golden_-Crispy-Gnocchi-with-Summer-Shell-Beans-443161,0.166666666667,0.166666666667,0.0,0.166666666667,0.5,0.166666666667
162,Grilled-Vegetable-Risotto-977144,0.166666666667,0.166666666667,0.0,0.666666666667,0.166666666667,0.166666666667
163,Guanciale-Pizza-with-Mozzarella-di-Bufala-1178976,0.833333333333,0.833333333333,0.333333333333,0.833333333333,0.166666666667,0.166666666667
164,HOMEMADE-SPAGHETTI-SAUCE-_Italian-Sausage-Marinara_-1270262,,,,,,
165,Healthier-Weeknight-Bolognese-1434700,0.333333333333,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
166,Hearty-Italian-Baked-Ziti-1448435,0.666666666667,0.666666666667,0.0,0.666666666667,0.166666666667,0.166666666667
167,Hearty-bertolli-lasagna-304121,,,,,,
168,Herbed-Cheese-Pizza-MyRecipes-212485,0.333333333333,0.166666666667,0.166666666667,0.5,0.333333333333,0.166666666667
169,Homemade-Bolognese-Sauce-992362,0.166666666667,0.166666666667,0.5,0.333333333333,0.166666666667,0.166666666667
170,Homemade-Spaghetti-Marinara-1239875,,,,,,
171,How-To-Make-Pizza-Crust-571742,0.666666666667,0.166666666667,0.0,0.833333333333,0.166666666667,0.0
172,ITALIAN-BRESAOLA-with-arugula-and-Parmigiano-Reggiano-1479210,0.833333333333,0.666666666667,0.0,0.833333333333,0.833333333333,0.166666666667
173,ITALIAN-SAUSAGE-SAUCE-with-tomato-_ragu-di-salsiccia_-1238976,0.666666666667,0.5,0.0,0.833333333333,0.333333333333,0.166666666667
174,Italian-Baked-Chicken-1497893,,,,,,
175,Italian-Baked-Ziti-1290343,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.166666666667,0.166666666667
176,Italian-Beef-Potpies-1615496,0.666666666667,0.166666666667,0.166666666667,0.666666666667,0.166666666667,0.333333333333
177,Italian-Bolognese-Sauce-1290391,0.166666666667,0.166666666667,0.166666666667,0.333333333333,0.166666666667,0.166666666667
178,Italian-Broccoli-Bacon-Pasta-964894,0.666666666667,0.666666666667,0.0,0.5,0.833333333333,0.166666666667
179,Italian-Chefs-Show-World-The-Correct-Way-1035845,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.166666666667
180,Italian-Chicken-Bake-With-Herb-Vinaigrette-1611797,,,,,,
181,Italian-Chicken-Over-Polenta-1274419,,,,,,
182,Italian-Chicken-Traybake-1554840,0.166666666667,0.666666666667,0.166666666667,0.166666666667,0.666666666667,0.166666666667
183,Italian-Cream-Cheese-Crockpot-Chicken-and-Rice-933263,,,,,,
184,Italian-Fennel-Beef-Sausage-601875,,,,,,
185,Italian-Grandma-Pizza-760655,,,,,,
186,Italian-Hasselback-Chicken-Breasts-1461979,,,,,,
187,Italian-Mac-_-Cheese-750426,0.833333333333,0.833333333333,0.0,0.833333333333,0.5,0.5
188,Italian-Meatball-Quinoa-Bowls-1638343,0.5,0.166666666667,0.166666666667,0.5,0.166666666667,0.166666666667
189,Italian-Meatball-and-Biscuit-Bake-1271968,,,,,,
190,Italian-Meatballs-1406554,0.666666666667,0.5,0.0,0.833333333333,0.333333333333,0.166666666667
191,Italian-Meatballs-1419018,0.833333333333,0.833333333333,0.166666666667,0.833333333333,0.166666666667,0.166666666667
192,Italian-Meatballs-Simply-Recipes-200646,0.333333333333,0.333333333333,0.0,0.666666666667,0.333333333333,0.166666666667
193,Italian-Meatballs-in-Creamy-Mushroom-Sauce-1317488,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.166666666667
194,Italian-Pasta-and-Peas-1290345,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.5,0.166666666667
195,Italian-Porchetta-1290366,,,,,,
196,Italian-Pork-Tenderloin-Allrecipes,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.166666666667
197,Italian-Pot-Roast-1342936,,,,,,
198,Italian-Ravioli-Casserole-1085121,0.166666666667,0.166666666667,0.166666666667,0.833333333333,0.333333333333,0.333333333333
199,Italian-Rigatoni-Casserole-AllRecipes-39780,,,,,,
200,Italian-Rigatoni-with-Cheese-and-Sausage-1290327,0.5,0.166666666667,0.166666666667,0.833333333333,0.166666666667,0.333333333333
201,Italian-Sausage-And-Peppers-With-Penne-Allrecipes,0.666666666667,0.833333333333,0.333333333333,0.833333333333,0.833333333333,0.166666666667
202,Italian-Sausage-Bake-with-Guy-Fieri-Mozzarella-_-Parmesan-Cheese-Sausage-1087939,0.833333333333,0.5,0.0,0.833333333333,0.166666666667,0.333333333333
203,Italian-Sausage-Meatballs-486294,0.833333333333,0.833333333333,0.666666666667,0.833333333333,0.166666666667,0.166666666667
204,Italian-Sausage-Pizza-with-Caramelized-Onions_-Kale-and-Jalapenos-1186342,0.166666666667,0.166666666667,0.833333333333,0.333333333333,0.833333333333,0.166666666667
205,Italian-Sausage-Rigatoni-1000299,0.666666666667,0.333333333333,0.166666666667,0.833333333333,0.666666666667,0.333333333333
206,Italian-Sausage-Rigatoni-573580,0.833333333333,0.166666666667,0.0,0.833333333333,0.166666666667,0.5
207,Italian-Sausage-Spaghetti-1068482,0.666666666667,0.166666666667,0.0,0.833333333333,0.666666666667,0.333333333333
208,Italian-Sausage-Spaghetti-Sauce-1051741,0.833333333333,0.333333333333,0.166666666667,0.833333333333,0.666666666667,0.333333333333
209,Italian-Sausage-Tortellini-Skillet-1540540,0.666666666667,0.166666666667,0.0,0.5,0.333333333333,0.166666666667
210,Italian-Sausage-with-Caramelized-Onions_-Mustard_-and-Giardineria-532825,,,,,,
211,Italian-Scallop-Tortellini-Bake-1177898,,,,,,
212,Italian-Seasoned-Better-Shrimp-1028907,0.166666666667,0.666666666667,0.0,0.5,0.833333333333,0.0
213,Italian-Skillet-Chicken-1074531,0.333333333333,0.5,0.0,0.166666666667,0.333333333333,0.166666666667
214,Italian-Spaghetti-Carbonara-1290349,0.166666666667,0.833333333333,0.0,0.5,0.166666666667,0.166666666667
215,Italian-Stuffed-Peppers-1035347,0.333333333333,0.166666666667,0.333333333333,0.5,0.833333333333,0.333333333333
216,Italian-Style-Braised-Beef-757230,,,,,,
217,Italian-Style-Eggplant-Parmesan-_Melanzane-alla-Parmigiana_-638337,0.666666666667,0.166666666667,0.0,0.666666666667,0.166666666667,0.333333333333
218,Italian-Style-Meatballs-1354990,0.666666666667,0.833333333333,0.0,0.833333333333,0.166666666667,0.166666666667
219,Italian-Style-Pork-Chops-Allrecipes,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.166666666667
220,Italian-Style-Skillet-Pie-1541794,0.5,0.166666666667,0.166666666667,0.666666666667,0.833333333333,0.166666666667
221,Italian-Style-Smothered-Pork-Roast---A-Crock-Pot-Recipe_-1566402,,,,,,
222,Italian-Style-Stuffed-Peppers-676548,0.166666666667,0.333333333333,0.333333333333,0.166666666667,0.833333333333,0.166666666667
223,Italian-Style-Turkey-1077200,,,,,,
224,Italian-White-Bean-Chicken-AllRecipes,,,,,,
225,Italian-Zucchini-Rustica-Pasta-Pie-1634606,,,,,,
226,Italian-asparagus-lasagna-318262,,,,,,
227,Italian-chicken-and-rice-casserole-365093,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.666666666667,0.166666666667
228,Italian-chicken-with-tomatoes-in-the-crock-pot-365101,0.5,0.833333333333,0.0,0.166666666667,0.333333333333,0.166666666667
229,Italian-glazed-pork-chops-297132,,,,,,
230,Italian-mussels-Taranto-1359541,,,,,,
231,Juicy-Italian-Chicken-AllRecipes-36923,,,,,,
232,Kristy_s-Lasagna-Allrecipes,0.5,0.166666666667,0.0,0.5,0.166666666667,0.333333333333
233,Lasagna-Alfredo-Roll-Ups-Allrecipes,0.333333333333,0.333333333333,0.0,0.666666666667,0.166666666667,0.166666666667
234,Lasagna-MyRecipes-247393,0.333333333333,0.333333333333,0.166666666667,0.5,0.5,0.166666666667
235,Lasagna-Roll-Ups-alla-Vodka-1127145,,,,,,
236,Lasagna-Shells-1547774,0.833333333333,0.666666666667,0.0,0.833333333333,0.166666666667,0.333333333333
237,Lasagna-With-Collard-Greens-779152,0.833333333333,0.166666666667,0.0,0.833333333333,0.5,0.333333333333
238,Lasagna-for-Kids-1008335,0.666666666667,0.166666666667,0.0,0.833333333333,0.166666666667,0.333333333333
239,Lazy-No-Boil-5-Ingredient-Spinach-Lasagna-1491138,0.5,0.166666666667,0.0,0.5,0.166666666667,0.333333333333
240,Lemon-Butter-Pasta-with-Artichokes-and-Capers-600828,0.666666666667,0.5,0.166666666667,0.833333333333,0.666666666667,0.166666666667
241,Lemon-Chicken-Risotto-1552640,0.166666666667,0.166666666667,0.0,0.166666666667,0.333333333333,0.166666666667
242,Lemony-Artichoke-Spaghetti-1627347,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.166666666667
243,Lighter-Eggplant-Parmesan-Martha-Stewart,0.833333333333,0.166666666667,0.166666666667,0.5,0.166666666667,0.333333333333
244,Linguine-With-Prosciutto-Allrecipes,0.833333333333,0.666666666667,0.0,0.833333333333,0.166666666667,0.166666666667
245,Linguine-With-Red-Wine-Bolognese-Sauce-Real-Simple-199117,0.166666666667,0.166666666667,0.0,0.166666666667,0.333333333333,0.166666666667
246,Linguine-with-Citrus-Roasted-Shrimp-532817,0.166666666667,0.333333333333,0.0,0.166666666667,0.833333333333,0.166666666667
247,Linguine-with-Garlic-and-Mushrooms-1425713,0.333333333333,0.333333333333,0.333333333333,0.166666666667,0.666666666667,0.166666666667
248,Linguine-with-Spicy-Calamari-979134,0.333333333333,0.333333333333,0.166666666667,0.666666666667,0.333333333333,0.333333333333
249,Loaded-Veggie-Meatless-Spaghetti-1026619,0.666666666667,0.166666666667,0.0,0.5,0.166666666667,0.333333333333
250,Lobster-Risotto-1497078,,,,,,
251,Low-Carb-Mock-Lasagna-Spaghetti-Squash-Casserole-_Gluten-Free_-973897,0.166666666667,0.166666666667,0.0,0.666666666667,0.166666666667,0.333333333333
252,Mama-Corleone_s-Sausage-and-Peppers-1630656,0.166666666667,0.333333333333,0.5,0.666666666667,0.833333333333,0.166666666667
