,id,rating,recipeName,sourceDisplayName
245,STRAWBERRY-MOUSSE-1694525,4,STRAWBERRY MOUSSE,Butter With A Side Of Bread
246,Stewed-Apple-Walnut-Chocolate-Oatmeal-_GF_-Vegan_-Refined-Sugar-Free_-1700102,4,"Stewed Apple Walnut Chocolate Oatmeal {GF, Vegan, Refined Sugar-Free}",Avocado Pesto
247,Key-Lime-Pie-Ice-Cream-1708369,4,Key Lime Pie Ice Cream,Holly's Cheat Day
248,No-Bake-Brownies-1680953,4,No Bake Brownies,Rawcology
249,Coconut-Cake-760179,4,Coconut Cake,
250,No-Bake-Cake-Batter-Truffles-1697611,4,No-Bake Cake Batter Truffles,Who Needs A Cape
251,Low-Carb-_-Delicious-Berry-Crisp-1713006,4,Low Carb & Delicious Berry Crisp,Southern Plate
252,Frozen-Peanut-Butter-Cups-1710096,4,Frozen Peanut Butter Cups,Chelsea's Choices
253,Sugar-Free-Coffee-Chocolate-Crunch-Ice-Cream-1700403,4,Sugar-Free Coffee Chocolate Crunch Ice Cream,Sugar-Free Mom
254,Super-Fruity-_N_ice-Cream-1710451,4,Super Fruity (N)ice Cream,The Healthy Home Cook
255,No-Bake-Strawberry-Cheesecake-Pie-1694562,4,No Bake Strawberry Cheesecake Pie,Art and the Kitchen
256,Chocolate-Espresso-Gelato-1711623,4,Chocolate Espresso Gelato,Recipe Girl
257,Homemade-Lemon-Curd-1700372,4,Homemade Lemon Curd,Something Swanky
258,Nutella-Pudding-1690880,4,Nutella Pudding,Trial And Eater
259,Chocolate-Chip-Cookie-Dough-Ice-Cream-1711755,4,Chocolate Chip Cookie Dough Ice Cream,Yellow Bliss Road
260,Coconut-and-Pineapple-Popsicles-1707426,3,Coconut and Pineapple Popsicles,The Mommypotamus
