,index,bitter,meaty,piquant,salty,sour,sweet
52,Best-Chocolate-Brownies-1701403,0.3333333333333333,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
53,Best-Homemade-Chocolate-Pudding-Recipe-Ever-1690425,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
54,Best-Sponge-Cake-1705756,,,,,,
55,Big-Mac-Cake-1705354,,,,,,
56,Birthday-Cake-Icing-1689710,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.0,0.8333333333333334
57,Black-forest-Eton-mess-1712515,,,,,,
58,Blackberry-Cheesecake-Brownies-1697729,0.3333333333333333,0.5,0.0,0.5,0.16666666666666666,0.8333333333333334
59,Blackberry-Crisp-1687084,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.6666666666666666
60,Blueberry-Almond-Tart-1709793,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
61,Blueberry-Cheesecake-Cupcakes-1712220,,,,,,
62,Blueberry-Cheesecake-Poke-Cake-1705743,,,,,,
63,Blueberry-Compote-with-Mint-1697119,,,,,,
64,Blueberry-Meringue-Cookies-1699909,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.8333333333333334
65,Blueberry-Nice-Cream-with-Chocolate-Date-Sauce-1709117,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5,0.5
66,Blueberry-Popsicles-with-Purple-Sweet-Potato-1712910,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333
67,Blueberry-Yum-Yum-1678375,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
68,Boston-Cream-Brownie-Parfait-1704550,,,,,,
69,Boston-Cream-Pie-Cookie-Cups-1704772,,,,,,
70,Brazilian-Fudge-Balls-_Brigadieros_-1705650,,,,,,
71,Brown-Butter-Banana-Chocolate-Toffee-Cake-1697797,,,,,,
72,Brown-Butter-Candied-Pecan-Ice-Cream-1640886,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
73,Brown-Butter-Cinnamon-Ice-Cream-1709041,,,,,,
74,Brownie-Ice-Cream-Sandwiches-1713278,0.5,0.5,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334
75,Brownie-With-Cream-Cheese-And-Cherry-1710138,,,,,,
76,Butter-Tarts-1699079,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
77,Buttercream-Frosting-1662389,,,,,,
78,Butterfinger-Cheesecake-1694299,,,,,,
79,Butternut-Squash-Ice-Cream-1704333,,,,,,
80,Cake-Piece-Of-Cake-1685691,,,,,,
81,Cake-with-Cacao-1711748,0.8333333333333334,0.6666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334
82,Cakes-With-Jelly-Kiwi-1713239,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.8333333333333334
83,California-Pizza-Kitchen-Style-Gluten-Free-Butter-Cake-1708877,0.16666666666666666,0.5,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334
84,Campfire-Cones-1681834,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.8333333333333334
85,Candy-Corn-Pumpkin-Truffles-1697247,,,,,,
86,Caramel-Apple-Pie-1705605,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
87,Caramel-Banana-Pudding-Trifle-760210,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
88,Caramel-Bread-Pudding-for-my-Grandfather-1681409,,,,,,
89,Caramel-Cashew-Ice-Cream-1709039,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
90,Caramel-Chocolate-Chip-Oat-Bars-1704291,0.3333333333333333,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
91,Caramel-Chocolate-Chip-Oat-Bars-1704636,0.3333333333333333,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
92,Caramel-Fudge-Swirls-1711869,0.16666666666666666,0.6666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334
93,Caramels-1621975,,,,,,
94,Carrot-Cake-1638805,,,,,,
95,Carrot-Cake-Cookies-1695305,,,,,,
96,Chatelaine-1695182,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666
97,Chatelaine-1695183,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.6666666666666666
98,Chatelaine-1695218,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,0.6666666666666666
99,Cheesecake-Stuffed-Strawberries-484624,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666
100,Cherry-Cheesecake-Dip-1701025,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
101,Cherry-Garcia-Soft-Serve-1683475,,,,,,
102,Cherry-Ice-Cream-1710154,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666
103,Cherry-Limeade-Icebox-Pie-1707909,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5,0.8333333333333334
104,Cherry-Pie-Filling-1705341,,,,,,
105,Cherry-and-Cheesecake-Crescents-1709015,,,,,,
106,Chewy-Brownies-1557942,0.3333333333333333,0.8333333333333334,0.0,0.16666666666666666,0.0,0.8333333333333334
107,Chewy-Chocolate-Keto-Fudge-Brownie-Bites-1706837,,,,,,
108,Chewy-Molasses-Cookies-1713286,0.16666666666666666,0.3333333333333333,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334
109,Chewy-Peanut-Butter-Cookies-with-Dark-Chocolate-Chips-1700449,0.6666666666666666,0.8333333333333334,0.0,0.5,0.0,0.8333333333333334
110,Chewy-Potato-Chip-Chocolate-Chip-Cookies-1710481,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
111,Chocolate-Banana-Nut-Crunch-Cupcakes-1694224,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
112,Chocolate-Berry-Bread-Pudding-1712597,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666
113,Chocolate-Billionaires-1621948,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
114,Chocolate-Brownie-1699772,,,,,,
115,Chocolate-Brownie-Peanut-Butter-Parfait-1706176,,,,,,
116,Chocolate-Cake-Without-Baking-1699693,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
117,Chocolate-Cardamom-Halvah-1701776,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
118,Chocolate-Chia-Pudding-1682911,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5
119,Chocolate-Chia-Seed-Pudding-1688773,,,,,,
120,Chocolate-Chip-Cake-Mix-Cookie-Bars-1695267,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,0.8333333333333334
121,Chocolate-Chip-Cookie-Brownie-Trifle-1705888,,,,,,
122,Chocolate-Coconut-Cracker-Toffee-1631283,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
123,Chocolate-Coconut-Rough-1635207,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.0,0.6666666666666666
124,Chocolate-Covered-Granola-Ice-Cream-Sandwiches-1694342,,,,,,
125,Chocolate-Crackles-1713189,0.6666666666666666,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334
126,Chocolate-Cream-Pie-1690243,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
127,Chocolate-Dulce-de-Leche-Crescents-768377,,,,,,
128,Chocolate-Fondant-1686463,0.3333333333333333,0.8333333333333334,0.0,0.16666666666666666,0.0,0.8333333333333334
129,Chocolate-Marshmallow-Fluff-1708182,0.8333333333333334,0.5,0.0,0.16666666666666666,0.16666666666666666,0.5
130,Chocolate-Oatmeal-No-Bake-Cookies-1573746,0.5,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
131,Chocolate-Peanut-Butter-No-Bake-Pie-1571205,0.5,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
132,Chocolate-Raspberry-Coconut-Chia-Pudding-1710354,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.5
133,Chocolate-Tart-1699948,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
134,Chocolate-Walnut-Hummus-1695687,,,,,,
135,Chunky-Monkey-Ice-Cream-_Dairy-Free_-Grain-Free_-Vegan-_-Paleo_-1707212,,,,,,
136,Cinnamon-Streusel-Cake-With-Truvia-Baking-Blend-and-Truvia-Brown-Sugar-Blend-746840,,,,,,
137,Cinnamon-Tea-Cookies-1685722,0.16666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334
138,Classic-Chiffon-Cake-1705190,0.6666666666666666,0.3333333333333333,0.0,0.8333333333333334,0.0,0.8333333333333334
139,Classic-Lemon-Meringue-Pie-1477004,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.8333333333333334
140,Classic-Vanilla-Buttercream-Frosting-1587269,0.16666666666666666,0.5,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334
141,Clean-Eating-Almond-Butter-Fudge-1513953,,,,,,
142,Coconut-Bars-898700,0.16666666666666666,0.8333333333333334,0.0,0.5,0.0,0.8333333333333334
143,Coconut-Creme-Brulee-1712159,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
144,Coconut-Ice-Cream-1711710,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
145,Coconut-Lemongrass-Ginger-Popsicles-1710228,,,,,,
146,Coconut-Pineapple-Popsicles-1707756,0.0,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666
147,Coconut-Syrup-1687900,,,,,,
148,Coconut-Whip-Chocolate-Mousse-_Vegan-_-GF_-1711267,,,,,,
149,Coffee-Vanilla-Ice-Cream-1708620,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
150,Condensed-Milk-Pound-Cake-1693595,0.6666666666666666,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334
151,Cookie-Dough-Truffle-Pops-1695862,0.6666666666666666,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334
152,Cookie-Dough-for-Preggies_-1700099,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
153,Cookies-And-Cream-Ice-Cream-1712069,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666666
154,Cookies-melting-Point-1687857,0.16666666666666666,0.8333333333333334,0.0,0.5,0.16666666666666666,0.6666666666666666
155,Copycat-Disneyland-Tigger-Tails-1701214,,,,,,
156,Cranberry-Tart-with-Truvia-Baking-Blend-746828,,,,,,
157,Crazy-Good-Chocolate-Fudge-Frosting-1707333,,,,,,
158,Cream-Cheese-Frosting-1685539,0.16666666666666666,0.8333333333333334,0.0,0.3333333333333333,0.0,0.8333333333333334
159,Creamy-Pumpkin-Spice-Chia-Pudding-1682772,,,,,,
160,Creamy-Stuffed-Dates-1699770,0.16666666666666666,0.8333333333333334,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334
161,Crispy_-Buttery-Chocolate-Chip-Cookie-1698294,0.5,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334
162,Crock-Pot-Peaches-_n-Cream-Dump-Cake-1689224,,,,,,
163,Curd-candies-Bounty-1697392,,,,,,
164,Custard-Cream-Biscuits-1697649,,,,,,
165,DIY-Carvel-Ice-Cream-Cake-1706335,,,,,,
166,Dark-Chocolate-Covered-Baked-Banana-Donuts-1712469,0.8333333333333334,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334
167,Dark-Chocolate-Magic-Shell-1684052,,,,,,
168,Dark-Chocolate-Mousse-1686519,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
169,Dark-Chocolate-Walnut-Doughnuts-1684422,0.8333333333333334,0.5,0.0,0.5,0.8333333333333334,0.6666666666666666
170,Delicious-Ice-Cream-1547790,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
171,Diana-Henry_s-chocolate-_-olive-oil-cake-1705749,,,,,,
172,Diet-Nutella-cake-1698448,0.8333333333333334,0.6666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.6666666666666666
173,Dietetic-Chocolate-Charlotte-1706219,,,,,,
174,Dole-Whip-1703477,,,,,,
175,Double-Chocolate-Chip-Oreo-Cake-Mix-Cookies-1700485,,,,,,
176,Dried-Cranberry-And-White-Chocolate-Chip-Biscotti-1705503,,,,,,
177,Dulde-de-Leche-Churro-Trifle-1708974,,,,,,
178,Dutch-Butter-Cake-1619107,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
179,Dutch-Buttercake-_Boterkoek_-1697545,,,,,,
180,Easy-Apple-Pie-Filling-1602129,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.8333333333333334
181,Easy-Chocolate-Cake-1677701,,,,,,
182,Easy-Chocolate-Fondants-1712510,0.8333333333333334,0.8333333333333334,0.0,0.6666666666666666,0.16666666666666666,0.5
183,Easy-Chocolate-Pudding-Pie-Jars-from-Scratch-1709328,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
184,Easy-Cinnamon-Roll-Cake-1552842,0.16666666666666666,0.5,0.0,0.5,0.16666666666666666,0.8333333333333334
185,Easy-Coconut-Cream-Pie-1250541,,,,,,
186,Easy-Gluten-Free-Fruit-Cobbler-1708725,,,,,,
187,Easy-Lemon-Loaf-1699841,,,,,,
188,Easy-Mango-Ice-Cream-recipe_-How-to-make-mango-ice-cream-1698759,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.8333333333333334
189,Easy-Mocha-Cupcakes-1703867,,,,,,
190,Easy-Oatmeal-Bars-1581907,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,0.6666666666666666
191,Easy-Yellow-Sheet-Cake-1695288,0.5,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334
192,Edible-Cake-Batter-Balls-1694247,0.8333333333333334,0.6666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.8333333333333334
193,Egg-Fast-Recipe---Vanilla-Meringues-1701775,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.5
194,Elderflower-Granita-with-Honeydew-Melon-1696500,,,,,,
195,Famous-Dave_s-Bread-Pudding-with-Praline-Sauce-1700944,,,,,,
196,Filipino-Sticky-Rice-_Vegan_-Gluten-Free_-1709488,,,,,,
197,Five-spice-Flourless-Mascarpone-Chocolate-Cakes-_8-Of-6-Oz-Ramekins_-1706229,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
198,Flourless-Lemon-Poppy-Seed-Cookies-1614060,0.5,0.8333333333333334,0.0,0.5,0.8333333333333334,0.6666666666666666
199,Fourth-of-July-Berry-Dessert-Pizza-1702641,,,,,,
200,French-Vanilla-Chia-Pudding-1703058,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666
201,Fresh-Raspberry-French-Silk-Pie-1705411,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
202,Fried-Cherry-Pies-1700766,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5,0.8333333333333334
203,Fudgesicles-1704378,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
204,Fudgy-Brownie-Recipe-From-Against-All-Grain-1712064,0.6666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
205,German-Chocolate-Mini-Cheesecakes-1697606,0.16666666666666666,0.8333333333333334,0.0,0.5,0.16666666666666666,0.8333333333333334
206,Gluten-Free-Chocolate-Chip-Cookie-Dough-Frosting-1696243,,,,,,
207,Gluten-Free-Lemon-Bars-1701887,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
208,Graham-Cracker-Blueberry-Crisp-1708775,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.8333333333333334
209,Graham-Cracker-Eclair-_Cake_-1697066,,,,,,
210,Grandma_s-Old-Fashioned-Bread-Pudding-with-Vanilla-Sauce-1639249,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
211,Grandma_s-Pie-Crust-1685050,0.16666666666666666,0.8333333333333334,0.0,0.3333333333333333,0.16666666666666666,0.0
212,Grapefruit-_-Ginger-Chia-Seed-Pudding-1704256,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.5
213,Greek-Flag-Cake-1712498,,,,,,
214,Grilled-Pineapple-with-Coconut-Whipped-Cream-1710145,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666
215,HONEY-CUPCAKES-WITH-HONEY-CREAM-CHEESE-FROSTING-1696761,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
216,Healthy-Chocolate-Mug-Cake-with-Peanut-Butter-Filling-1704570,,,,,,
217,Healthy-Chunky-Monkey-Ice-Cream-_21-Day-Fix-Approved__-1628257,0.6666666666666666,0.5,0.0,0.16666666666666666,0.6666666666666666,0.5
218,Healthy-Homemade-Jello-1697485,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
219,Healthy-Mocha-Brownies-1690547,0.6666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666,0.8333333333333334
220,Healthy-Nutella-1686900,,,,,,
221,Healthy-Reeses-Quinoa-Crispy-Treats-847287,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
222,Healthy-Vegan-Chocolate-Mousse-_Vegan_-Gluten-Free_-Dairy-Free_-Egg-Free_-Nut-Free_-No-Cook_-Paleo-Friendly_-No-Refined-Sugar_-1669444,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.5
223,Healthy_-Non-Fat_-Low-Calorie-Blackberry-Mousse-with-Blackberries-and-Blackberry-Syrup-1702379,,,,,,
224,Hershey-Bar-Pie-1693817,,,,,,
225,Homemade-Chocolate-Ice-Cream-1624255,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
226,Homemade-Chocolate-Ice-Cream-1693604,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
227,Homemade-Honeycomb-_-Cadbury-Crunchie-Bars-1689497,0.3333333333333333,0.0,0.0,0.8333333333333334,0.0,0.8333333333333334
228,Homemade-Magic-Shell-1690574,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.0,0.8333333333333334
229,Homemade-Meringue_-1643058,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.5,0.8333333333333334
230,Homemade-Strawberry-Cobbler-_-a-free-oven_-1686366,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666
231,Homemade-Strawberry-Ice-Cream-1712290,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666
232,Homestyle-Banana-Pudding-1685493,,,,,,
233,Honeydew-Coconut-Lime-Popsicle-1698994,,,,,,
234,Honeydew-Sorbet-1712617,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666
235,Horchata-Ice-Cream-1710245,,,,,,
236,How-To-Make-A-Super-Simple-Chewy-Sugar-Cookie-1703456,,,,,,
237,How-to-Make-Eclairs-1698299,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666
238,How-to-Make-Homemade-Lemon-Curd-1690643,,,,,,
239,How-to-Make-Pate-a-Choux-_-Fill-Eclairs-and-Cream-Puffs-1703173,0.16666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666
240,Ice-Box-Cake-1698427,,,,,,
241,Ice-Cream-Maker-Terrys-Chocolate-Orange-Ice-Cream-1697185,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.6666666666666666
242,Iced-Bakewell-Tart-Tray-Bake-1706486,0.16666666666666666,0.8333333333333334,0.0,0.5,0.16666666666666666,0.8333333333333334
243,Impossible-Pie-1698488,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
244,Individual-No-Bake-OREO-Cheesecakes-1711894,,,,,,
245,Indoor-Baked-Smores-Bites-1680002,,,,,,
246,Indulgent-Chocolate-Mousse-578051,0.3333333333333333,0.5,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
247,Jell-O-Swirl-Ice-Cream-1704275,,,,,,
248,Jillian-Michaels-Fudge-Brownies-1708361,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334
249,July-4th-Yogurt-Bark-1701879,,,,,,
250,Kesar-Peda-_Indian-Milk-Dessert_-1700962,,,,,,
