id,rating,bitter,meaty,piquant,salty,sour,sweet,cookTimeInSeconds,ingredientCount,numberOfServings,prepTimeInSeconds,totalTimeInSeconds,ingredient_list,course
Hot-Cobbler-For-Breakfast-1701736,4,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.166666666667,,6,4,,1800,"[ham, cheese, butter, milk, grated nutmeg, salt]",Breakfast_Brunch
Hot-Pumpkin-Quinoa-Breakfast-1680510,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.333333333333,120.0,6,1,60.0,180,"[solid pack pumpkin, cooked quinoa, milk, cinnamon, maple syrup, bananas]",Breakfast_Brunch
Hotteok_Hodduk_Sweet-Korean-Fried-Pancake-1617778,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.666666666667,300.0,11,8,,7500,"[all-purpose flour, glutinous rice flour, yeast, granulated sugar, salt, milk, walnuts, peanuts, brown sugar, sugar, ground cinnamon]",Breakfast_Brunch
How-To-Make-Teenage-Mutant-Ninja-Turtle-Pancakes-1697726,4,,,,,,,,4,4,,1800,"[pancake mix, red decorating icing, icing, black icing]",Breakfast_Brunch
How-To-Make-the-Lightest_-Crispiest-Waffles-1595168,4,0.333333333333,0.166666666667,0.0,0.5,0.166666666667,0.5,,10,4,,3000,"[unbleached all-purpose flour, light brown sugar, baking powder, kosher salt, large eggs, milk, cider vinegar, unsalted butter, vanilla extract, cream of tartar]",Breakfast_Brunch
How-to-Bake-Eggs-in-the-Oven-1031663,4,0.833333333333,0.666666666667,0.0,0.833333333333,0.166666666667,0.166666666667,,4,4,,1800,"[eggs, nonstick spray, salt, pepper]",Breakfast_Brunch
How-to-Cook-Bacon-in-the-Oven-1546899,4,0.833333333333,0.833333333333,0.0,0.833333333333,0.0,0.0,1200.0,1,16,300.0,1500,[bacon],Breakfast_Brunch
How-to-Make-Buttermilk-Pancakes-1337236,3,,,,,,,,3,6,,1800,"[apples, frozen blueberries, apple pear]",Breakfast_Brunch
How-to-Make-French-Toast-1700772,4,0.166666666667,0.166666666667,0.0,0.5,0.0,0.5,900.0,8,4,600.0,1500,"[eggs, vanilla extract, sugar, whole milk, salt, challa, butter, oil]",Breakfast_Brunch
How-to-Make-Overnight-Oats-_and-11-Recipes-You-Can-Make-Now_-1223816,3,,,,,,,,7,4,,900,"[rolled oats, yoghurt, milk, bananas, chia seeds, sweetener, fresh blueberries]",Breakfast_Brunch
How-to-Make-Pancakes-1504478,3,0.666666666667,0.166666666667,0.0,0.5,0.166666666667,0.333333333333,900.0,7,5,300.0,1200,"[plain flour, caster sugar, baking powder, salt, butter, large eggs, milk]",Breakfast_Brunch
How-to-Make-Your-Own-Bacon-1581788,4,,,,,,,,8,4,,1200,"[kosher salt, dark brown sugar, molasses, brewed coffee, coffee, cracked black pepper, curing salt, pork belly]",Breakfast_Brunch
How-to-Make-a-Simple-Cheese-Omelette-1260234,4,0.833333333333,0.333333333333,0.0,0.833333333333,0.166666666667,0.166666666667,420.0,5,2,180.0,600,"[eggs, milk, salt, pepper, cheddar cheese]",Breakfast_Brunch
How-to-Make-the-BEST-Scrambled-Eggs-1465141,4,0.833333333333,0.833333333333,0.0,0.833333333333,0.0,0.166666666667,240.0,4,1,60.0,300,"[butter, eggs, salt, pepper]",Breakfast_Brunch
How-to-MakeScotch-Eggs-1261417,4,0.333333333333,0.833333333333,0.0,0.666666666667,0.166666666667,0.166666666667,,5,12,,2100,"[eggs, sausages, panko breadcrumbs, flour]",Breakfast_Brunch
How-to-Scramble-Eggs-1569802,4,,,,,,,600.0,5,2,120.0,720,"[eggs, milk & cream, butter, salt, freshly ground black pepper]",Breakfast_Brunch
How-to-make-creamy-scrambled-eggs-308166,5,,,,,,,,6,4,,1800,"[eggs, unsalted butter, cream, salt, pepper, chopped fresh herbs]",Breakfast_Brunch
How-to-make-french-toast-306796,5,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.333333333333,,7,4,,1200,"[milk, eggs, sugar, cinnamon, salt, challa, butter oil]",Breakfast_Brunch
How-to-make-perfect-Strawberries-and-Cream-Oatmeal-1074846,4,,,,,,,900.0,6,4,,900,"[flaked oatmeal, water, salt, strawberries, cream, brown sugar]",Breakfast_Brunch
How-to-make-perfect-pancakes-306652,5,0.833333333333,0.166666666667,0.0,0.666666666667,0.0,0.333333333333,600.0,7,10,600.0,2100,"[large eggs, whole milk, melted butter, salt, flour, baking powder, sugar]",Breakfast_Brunch
Huevos-Motulenos-1707670,4,0.333333333333,0.166666666667,0.5,0.5,0.666666666667,0.333333333333,2400.0,17,2,1200.0,3600,"[jalapeno chilies, apple cider vinegar, sugar, salt, plantains, vegetable oil, purple onion, tomatoes, garlic, refried black beans, cumin, garlic powder, corn tortillas, large eggs, avocado slices, cotija, lime wedges]",Breakfast_Brunch
Huevos-Rancheros-1284356,4,0.666666666667,0.5,0.666666666667,0.833333333333,0.166666666667,0.166666666667,,12,4,,1500,"[extra-virgin olive oil, corn tortillas, black beans, garlic, chili powder, ground cumin, salsa, eggs, sour cream, fresh cilantro, coarse salt, freshly ground pepper]",Breakfast_Brunch
Huevos-Rancheros-_with-shortcut-_refried_-beans_-1696413,4,,,,,,,,20,2,,2400,"[tomatoes, bell pepper, onions, lime, jalapeno chilies, water, salt, pepper, pinto beans, cumin, butter, eggs, corn tortillas, queso fresco, fresh cilantro]",Breakfast_Brunch
Huevos-rancheros-370964,5,0.666666666667,0.166666666667,0.666666666667,0.833333333333,0.333333333333,0.166666666667,,13,6,,2400,"[olive oil, minced onion, garlic, jalapeno chilies, ground cumin, kosher salt, black pepper, tomatoes, tortillas, refried beans, eggs, feta cheese, chopped cilantro]",Breakfast_Brunch
I-love-you-breakfast-parfaits-370100,4,,,,,,,,3,4,,900,"[strawberries, Cinnamon Toast Crunch Cereal, yoplait]",Breakfast_Brunch
IHOP-Pancakes-631582,3,0.5,0.166666666667,0.0,0.833333333333,0.166666666667,0.5,1200.0,9,4,,1200,"[nonstick spray, all-purpose flour, eggs, buttermilk, granulated sugar, baking powder, baking soda, cooking oil, salt]",Breakfast_Brunch
IHOP-pancake-629692,3,0.666666666667,0.166666666667,0.0,0.833333333333,0.166666666667,0.5,,8,4,,1500,"[flour, baking powder, baking soda, salt, eggs, buttermilk, melted butter, sugar]",Breakfast_Brunch
Incredible-Edible-Egg-_-Potato-Boats-1596015,4,0.833333333333,0.5,0.166666666667,0.833333333333,0.833333333333,0.166666666667,,8,2,,1800,"[baked potato, cheddar cheese, red pepper, mushrooms, bacon, eggs, salt, pepper]",Breakfast_Brunch
Individual-Egg-_-Spinach-Bowls-1201751,4,0.666666666667,0.166666666667,0.0,0.833333333333,0.333333333333,0.166666666667,,7,4,,2100,"[large egg whites, eggs, baby spinach, diced tomatoes, feta cheese, black pepper, sea salt]",Breakfast_Brunch
Insanely-Fluffy-Omelette-1482482,4,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.166666666667,900.0,6,1,600.0,1500,"[eggs, cream of tartar, salt, pepper, butter, cheese]",Breakfast_Brunch
Instant-Ice-Cream-You-Can-Eat-for-Breakfast-1686820,3,0.166666666667,0.166666666667,0.0,0.166666666667,0.5,0.5,,3,1,,300,"[bananas, almond milk, cinnamon]",Breakfast_Brunch
Italian-Baked-Eggs-966894,4,,,,,,,600.0,8,2,300.0,900,"[marinara sauce, large eggs, low-fat milk, gruyere cheese, grated parmesan cheese, kosher salt, ground black pepper, basil leaves]",Breakfast_Brunch
Italian-Breakfast-Casserole-1679318,4,0.833333333333,0.833333333333,0.333333333333,0.833333333333,0.833333333333,0.166666666667,,9,6,,3300,"[olive oil, bell pepper, crescent rolls, ham, salami, eggs, salt, pepper, shredded cheese]",Breakfast_Brunch
Italian-Breakfast-Toast-1632330,4,,,,,,,,4,5,,1800,"[sauce, French bread loaves, butter, eggs]",Breakfast_Brunch
Italian-Egg-Bake-1694292,3,0.833333333333,0.833333333333,0.0,0.833333333333,0.333333333333,0.166666666667,,11,6,900.0,5700,"[bulk italian sausag, frozen hash brown potatoes, shredded cheddar cheese, spinach, sun-dried tomatoes, shredded mozzarella cheese, eggs, milk, salt, pepper, fresh parmesan cheese]",Breakfast_Brunch
Italian-Style-Baked-Eggs-Closet-Cooking-198376,5,,,,,,,600.0,6,4,600.0,1200,"[marinara sauce, eggs, parmigiano reggiano cheese, mozzarella cheese, parsley, crusty bread]",Breakfast_Brunch
Italian-alfredo-broccoli-strata-296692,4,,,,,,,,6,6,,7200,"[Italian bread, ragu cheesi classic alfredo sauc, milk, eggs, shredded mozzarella cheese, broccoli]",Breakfast_Brunch
Its-A-Pimento-Cheese-Waffles-Recipe_-1703722,4,0.666666666667,0.5,0.5,0.833333333333,0.833333333333,0.666666666667,,13,4,,3300,"[pimentos, sugar, water, white vinegar, large eggs, buttermilk, unsalted butter, all-purpose flour, baking powder, kosher salt, cheddar cheese, diced pimentos, bacon]",Breakfast_Brunch
JENNY_S-BETTER-THAN-BOXED-LOW-CARB-PANCAKES-1663506,4,,,,,,,,7,1,,900,"[vanilla whey protein powder, baking powder, salt, eggs, oil, water]",Breakfast_Brunch
Jamie-Eason_s-Pumped-Up-Protein-Pancakes-1690262,4,0.333333333333,0.166666666667,0.0,0.333333333333,0.833333333333,0.5,,13,18,,3300,"[strawberries, coconut sugar, oat flour, vanilla protein powder, baking powder, baking soda, table salt, unsweetened almond milk, plain greek yogurt, applesauce, vanilla extract, egg whites]",Breakfast_Brunch
Jamies-Pumped-Up-Pancakes-1224691,3,0.666666666667,0.333333333333,0.0,0.166666666667,0.666666666667,0.5,,5,14,,1200,"[bananas, eggs, vanilla protein powder, cinnamon, vanilla]",Breakfast_Brunch
Japanese-Style-Pancakes-1058782,4,0.5,0.166666666667,0.0,0.333333333333,0.166666666667,0.5,,6,12,,2100,"[large eggs, milk, vanilla, sugar, baking powder, flour]",Breakfast_Brunch
Japanese-Style-Pancakes-1621387,3,0.5,0.166666666667,0.0,0.666666666667,0.166666666667,0.5,900.0,9,4,,900,"[large eggs, buttermilk, sugar, vanilla, salt, flour, baking powder, baking soda, vegetable oil]",Breakfast_Brunch
Jeannie_s-Banana-Kahlua-French-Toast-Syrup-1681598,4,,,,,,,,9,4,,1500,"[butter, brown sugar, mashed banana, kahlúa, eggs, challa, milk, vanilla, bananas]",Breakfast_Brunch
Jillian-Michaels-Spinach-Frittata-with-Potatoes_-Peppers_-and-Feta-1704195,3,,,,,,,,11,4,,1800,"[baby spinach leaves, diced red onions, olive oil, salt, russet potatoes, large eggs, red bell pepper, cremini mushrooms, low-fat feta, fresh oregano leaves, ground black pepper]",Breakfast_Brunch
Johnny-Cakes----Early-American-Cornmeal-Pancakes-1022338,4,0.833333333333,0.166666666667,0.0,0.833333333333,0.166666666667,0.5,,7,5,,1200,"[flour, cornmeal, sugar, salt, eggs, milk, melted butter]",Breakfast_Brunch
Kahlua-and-Cream-French-Toast-1597605,4,,,,,,,900.0,5,8,300.0,1200,"[large eggs, kahlua, cream, bread, chopped hazelnuts]",Breakfast_Brunch
Kale-And-Potato-Breakfast-Hash-791893,4,,,,,,,1200.0,9,2,300.0,1500,"[oil, potatoes, purple onion, smoked paprika, curly kale, garlic, salt, black pepper, eggs]",Breakfast_Brunch
Kale-Breakfast-Skillet-1206817,4,0.333333333333,0.166666666667,0.166666666667,0.333333333333,0.833333333333,0.166666666667,900.0,9,3,300.0,1200,"[olive oil, sliced mushrooms, onions, garlic, red pepper, kale, eggs, salt, pepper]",Breakfast_Brunch
Kale-Frittata---A-Healthy-Breakfast-Casserole-579095,4,0.833333333333,0.666666666667,0.0,0.666666666667,0.833333333333,0.166666666667,1200.0,9,4,900.0,2100,"[eggs, pecorino romano cheese, coarse kosher salt, ground black pepper, extra-virgin olive oil, onions, kale, pepperoni, garlic cloves]",Breakfast_Brunch
Kale-Goat-Cheese-_-Sun-Dried-Tomato-Egg-Bake-1703515,4,,,,,,,2700.0,12,9,600.0,3300,"[kale, minced garlic, olive oil, large eggs, liquid egg whites, milk, italian seasoning, red pepper flakes, salt, pepper, goat cheese, sun-dried tomatoes]",Breakfast_Brunch
Kale-_-Feta-Skillet-Frittata-in-15-Minutes-1635049,4,0.833333333333,0.666666666667,0.0,0.833333333333,0.666666666667,0.166666666667,,7,4,,1500,"[large eggs, skim milk, kale, feta cheese, small tomatoes, olive oil, salt]",Breakfast_Brunch
Kale-and-Sweet-Potato-Toast-1712581,4,0.833333333333,0.166666666667,0.0,0.666666666667,0.666666666667,0.333333333333,,7,4,,1200,"[toast, eggs, sweet potatoes, kale, corn, peas, shredded parmesan cheese]",Breakfast_Brunch
Kale-and-feta-breakfast-casserole-309272,5,,,,,,,,7,7,,2700,"[kale, olive oil, feta cheese crumbles, eggs, Spike Seasoning, ground black pepper, salt]",Breakfast_Brunch
Kartoffelpuffer-_Potato-Pancakes_-441379,5,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.333333333333,0.166666666667,,8,4,,3000,"[russet potatoes, flour, yellow onion, eggs, kosher salt, ground white pepper, canola oil, applesauce]",Breakfast_Brunch
Kate_s-Chocolate-Granola-1682996,4,0.666666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333,,13,4,,3000,"[rolled oats, cocoa powder, sliced almonds, walnuts, wheat germ, ground cinnamon, salt, dried fruit, water, canola oil, honey, light brown sugar, pure vanilla extract]",Breakfast_Brunch
Kefir-Pancakes-With-Apples-1704925,4,,,,,,,,7,4,,1800,"[yoghurt, eggs, sugar, salt, baking soda, flour, apples]",Breakfast_Brunch
Kentucky-Hot-Brown-Bake-1699099,4,0.666666666667,0.666666666667,0.0,0.5,0.166666666667,0.166666666667,,6,9,,3600,"[refrigerated crescent rolls, luncheon meat, cooked bacon, swiss cheese, roma tomatoes, eggs]",Breakfast_Brunch
Kentucky-hot-brown-bake-365176,5,0.666666666667,0.666666666667,0.0,0.5,0.166666666667,0.166666666667,,6,9,,3600,"[refrigerated crescent rolls, luncheon meat, cooked bacon, swiss cheese, roma tomatoes, eggs]",Breakfast_Brunch
Keto-Bacon-and-Egg-Florentine-Muffins-__-Some-Weight-Loss-Updates_-1683320,4,,,,,,,,7,4,,2400,"[eggs, heavy whipping cream, parsley flakes, frozen spinach, shredded cheddar cheese, salt, pepper]",Breakfast_Brunch
Keto-Breakfast-Hash-1662765,4,0.5,0.166666666667,0.0,0.666666666667,0.666666666667,0.166666666667,600.0,8,1,,1500,"[medium zucchini, bacon, white onion, garlic, ghee, chopped parsley, salt, large eggs]",Breakfast_Brunch
Keto-Pancakes-Recipe-_with-cream-cheese__-1038440,4,0.166666666667,0.833333333333,0.0,0.5,0.166666666667,0.166666666667,,5,4,,900,"[cream cheese, eggs, cinnamon, coconut flour, stevia]",Breakfast_Brunch
Key-Lime-Homemade-Waffles-1621204,4,0.333333333333,0.666666666667,0.0,0.166666666667,0.833333333333,0.666666666667,,12,4,900.0,1800,"[flour, baking powder, sugar, salt, eggs, almonds, key lime juice, key lime, butter, strawberries, lemon]",Breakfast_Brunch
Kid-Approved-Breakfast-Burritos-1036935,4,0.833333333333,0.666666666667,0.0,0.833333333333,0.0,0.166666666667,,6,12,,1800,"[eggs, water, cheddar cheese, salt, black pepper, flour tortillas]",Breakfast_Brunch
Kid-Friendly-Honeycomb-Cereal-Breakfast-Parfait-1203997,4,,,,,,,,3,4,,900,"[strawberries, vanilla yogurt, honeycomb cereal]",Breakfast_Brunch
Kimchi-Pajeon-_Kimchi-Pancake-or-Pizza_-Closet-Cooking-54996,5,0.5,0.833333333333,0.0,0.833333333333,0.166666666667,0.166666666667,,4,1,,2100,"[green onions, bacon, vegetable oil, sherry]",Breakfast_Brunch
Kimchi-pancakes-314498,5,0.166666666667,0.833333333333,0.833333333333,0.333333333333,0.166666666667,0.166666666667,,8,5,,2100,"[ground pork, kimchi, flour, rice flour, scallions, eggs, canola oil, kosher salt]",Breakfast_Brunch
Kitchen-Sink-Scramble-1688304,4,,,,,,,300.0,11,4,300.0,600,"[eggs, bacon, onions, cherry tomatoes, green bell pepper, garlic cloves, red bell pepper, mushrooms, sea salt, cracked black pepper, coconut oil]",Breakfast_Brunch
Kneaders-French-Toast-with-Cinnamon-Bread-1585040,4,0.166666666667,0.166666666667,0.0,0.666666666667,0.166666666667,0.666666666667,,9,4,,1800,"[eggs, milk, salt, vanilla, brown sugar, bread, heavy whipping cream, corn syrup]",Breakfast_Brunch
Korean-Style-Potato-_-Scallion-Pancakes-1708712,3,,,,,,,,8,6,,2100,"[potatoes, scallions, sea salt, coconut oil, tamari soy sauce, white vinegar, maple syrup, red chili powder]",Breakfast_Brunch
LCHF-Big-Breakfast-1221462,4,0.5,0.166666666667,0.0,0.166666666667,0.666666666667,0.166666666667,600.0,5,1,300.0,900,"[eggs, bacon, mushrooms, tomatoes, spinach]",Breakfast_Brunch
LEMON-RICOTTA-PANCAKES-1696349,4,0.166666666667,0.166666666667,0.0,0.833333333333,0.666666666667,0.333333333333,,10,6,600.0,1200,"[flour, granulated sugar, baking soda, salt, buttermilk, large eggs, vanilla, lemon, ricotta, butter]",Breakfast_Brunch
Latin-Corn-Pancakes-Recipe-Cachapas-896548,4,,,,,,,480.0,8,4,180.0,660,"[corn, all-purpose flour, eggs, baking powder, vegetable oil, sugar, salt, white cheese]",Breakfast_Brunch
Lazy-Day-Pancakes-1680536,4,0.333333333333,0.166666666667,0.0,0.166666666667,0.333333333333,0.5,,7,4,,600,"[bananas, eggs, cinnamon, ground ginger, vanilla extract, nutmeg, salt]",Breakfast_Brunch
Lean-Eggs-and-Ham-1641128,3,,,,,,,,7,4,,1800,"[eggs, egg whites, 1% low-fat milk, chives, cooking spray, deli ham, shredded low-fat cheddar cheese]",Breakfast_Brunch
Lemon-Bar-Overnight-Oats-1620310,4,,,,,,,,12,2,600.0,600,"[old-fashioned oats, chia seeds, lemon, vanilla extract, almond extract, almond milk, maple syrup, toasted nuts, whipped cream, lemon zest, coconut flakes]",Breakfast_Brunch
Lemon-Blueberry-French-Toast-Rolls-1616244,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.666666666667,300.0,8,5,1500.0,1800,"[frozen banana, bananas, non dairy milk, lemon, corn tortillas, fresh blueberries, blueberry jam]",Breakfast_Brunch
Lemon-Blueberry-Pancakes-1060679,3,0.333333333333,0.166666666667,0.0,0.833333333333,0.5,0.5,900.0,11,4,600.0,1500,"[all-purpose flour, sugar, baking powder, baking soda, salt, buttermilk, eggs, butter, grated lemon zest, fresh blueberries, vegetable oil]",Breakfast_Brunch
Lemon-Blueberry-Quinoa-Pancakes-1684650,4,0.833333333333,0.166666666667,0.0,0.666666666667,0.166666666667,0.5,300.0,11,3,300.0,600,"[cooked quinoa, all-purpose flour, baking powder, salt, large egg whites, nonfat plain greek yogurt, milk, fresh lemon juice, brown sugar, pure vanilla extract, fresh blueberries]",Breakfast_Brunch
Lemon-Pancakes-1622399,4,0.833333333333,0.166666666667,0.0,0.833333333333,0.166666666667,0.5,,10,4,600.0,600,"[lemon zest, eggs, all-purpose flour, salt, baking soda, baking powder, milk, poppy seeds, butter, powdered sugar]",Breakfast_Brunch
Lemon-Pancakes-1688922,3,0.666666666667,0.5,0.0,0.833333333333,0.166666666667,0.666666666667,,51,10,1200.0,3600,"[large eggs, buttermilk, sugar, ricotta cheese, King Arthur Unbleached All-Purpose Flour, baking soda, baking powder, lemon zest, oil of lemon, ground nutmeg, salt, butter, honey, confectioners sugar, vanilla extract]",Breakfast_Brunch
Lemon-Poppy-Seed-Overnight-Oatmeal-1693232,4,,,,,,,28800.0,6,1,300.0,29100,"[rolled oats, greek yogurt, vanilla almondmilk, lemon zest, poppy seeds, honey]",Breakfast_Brunch
Lemon-Poppy-Seed-Pancakes-1583289,4,0.833333333333,0.166666666667,0.0,0.833333333333,0.333333333333,0.5,,15,8,,1200,"[whole wheat white flour, baking powder, salt, sugar, eggs, coconut oil, milk, lemon zest, poppy seeds, lemon juice, vanilla extract, almond extract, whipped cream, fresh raspberries]",Breakfast_Brunch
Lemon-Poppy-Seed-Pancakes-474747,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.666666666667,0.0,,6,2,,1200,"[water, poppy seeds, vanilla, lemon, ricotta cheese]",Breakfast_Brunch
Lemon-Poppy-Seed-Ricotta-Pancakes-1694913,4,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.5,,8,4,,2100,"[large eggs, ricotta, sugar, grated lemon zest, poppy seeds, flour, melted butter, maple syrup]",Breakfast_Brunch
Lemon-Raspberry-French-Toast-Casserole-1549551,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.5,0.5,,9,6,,4500,"[french bread, fresh raspberries, milk, eggs, maple syrup, pure vanilla extract, lemon extract, lemon zest, lemon]",Breakfast_Brunch
Lemon-Ricotta-Coconut-Flour-Pancakes-1687383,4,0.166666666667,0.5,0.0,0.166666666667,0.833333333333,0.5,1200.0,14,6,600.0,1800,"[large eggs, whole milk ricotta cheese, coconut milk, fresh lemon juice, pure maple syrup, lemon, coconut flour, tapioca flour, baking soda, sea salt, ricotta, strawberries, pistachios, honey]",Breakfast_Brunch
Lemon-Ricotta-Pancakes-1623843,4,0.833333333333,0.333333333333,0.0,0.833333333333,0.166666666667,0.333333333333,1800.0,11,4,300.0,2100,"[all-purpose flour, baking powder, salt, buttermilk, eggs, vanilla extract, vegetable oil, ricotta cheese, granulated sugar, lemon zest, butter]",Breakfast_Brunch
Lemon-Ricotta-Pancakes-with-Lemon-Ricotta-Cream-1709589,3,,,,,,,720.0,6,4,600.0,1320,"[pancake mix, milk, ricotta cheese, eggs, McCormick Pure Lemon Extract, sugar]",Breakfast_Brunch
Lemon-Vanilla-Waffle-French-Toast-1567575,4,,,,,,,900.0,18,4,900.0,1800,"[eggs, unsweetened almond milk, Silk Vanilla Dairy-Free Yogurt Alternative, coconut oil, lemon juice, vanilla bean paste, whole wheat white flour, whole wheat pastry flour, salt, lemon extract, coconut butter, vanilla extract]",Breakfast_Brunch
